backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,generic,29,0.65,20832,4516,eye_center,3932,over,0.04671963304281235,0.0017242431640625,0.00030517578125,0.17080633342266083,12.559329309326532,5.9175425121793523e-05,,0.004637968260794878,0.05999755859375,0.011993408203125,0.0
lama,generic,29,0.65,20832,4516,eye_center,3932,mixed,0.03893629461526871,0.001678466796875,0.0001373291015625,0.14361922442913055,13.734781011860704,5.420918023446575e-05,0.10178959369659424,0.0041947816498577595,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,29,0.65,20832,4516,mouth_center,3932,accurate,0.04332093149423599,0.00177001953125,0.00018310546875,0.1791677176952362,12.317880539684031,4.7741137677803636e-05,,,0.05999755859375,0.0,0.0
lama,generic,29,0.65,20832,4516,mouth_center,3932,under,0.05067071318626404,0.00164794921875,0.000244140625,0.1857157200574875,12.03804754220264,4.2914824007311836e-05,0.11588435620069504,,0.05999755859375,0.0,0.011993408203125
lama,generic,29,0.65,20832,4516,mouth_center,3932,over,0.057188257575035095,0.0014495849609375,0.00042724609375,0.23712648451328278,10.175951069970433,4.1186518501490355e-05,,0.0031469056848436594,0.05999755859375,0.011993408203125,0.0
lama,generic,29,0.65,20832,4516,mouth_center,3932,mixed,0.05592596158385277,0.0016937255859375,0.0003814697265625,0.1933414489030838,11.583566470829359,5.0188464228995144e-05,0.12818609178066254,0.00393360061571002,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,29,0.65,20832,4516,upper_image,3932,accurate,0.05349664390087128,0.0023956298828125,0.00042724609375,0.14960210025310516,13.68419886743186,9.755705832503736e-05,,,0.05999755859375,0.0,0.0
lama,generic,29,0.65,20832,4516,upper_image,3932,under,0.06212034448981285,0.001953125,0.000457763671875,0.18288250267505646,11.193324379846455,7.651107443962246e-05,0.13607990741729736,,0.05999755859375,0.0,0.011993408203125
lama,generic,29,0.65,20832,4516,upper_image,3932,over,0.06526650488376617,0.0024261474609375,0.000518798828125,0.1926298439502716,11.026086706583847,0.00011016429925803095,,0.008319957181811333,0.05999755859375,0.011993408203125,0.0
lama,generic,29,0.65,20832,4516,upper_image,3932,mixed,0.05822981148958206,0.0016326904296875,0.0004119873046875,0.1815580427646637,11.284428069570609,3.596454189391807e-05,0.13171522319316864,0.002773889573290944,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,29,0.65,20832,4516,eye_center,6554,accurate,0.09201140701770782,0.00286865234375,0.000518798828125,0.17671474814414978,11.958926862274538,7.712248770985752e-05,,,0.100006103515625,0.0,0.0
lama,generic,29,0.65,20832,4516,eye_center,6554,under,0.08225835114717484,0.002685546875,0.00054931640625,0.1811298280954361,11.828003069066135,5.997520929668099e-05,0.17145287990570068,,0.100006103515625,0.0,0.0200042724609375
lama,generic,29,0.65,20832,4516,eye_center,6554,over,0.08717130869626999,0.003631591796875,0.0006103515625,0.1799272894859314,11.960256512213721,0.00012315507046878338,,0.00493523757904768,0.100006103515625,0.0200042724609375,0.0
lama,generic,29,0.65,20832,4516,eye_center,6554,mixed,0.09523776173591614,0.00244140625,0.0006561279296875,0.18670831620693207,11.488070860941411,6.166203820612282e-05,0.2067437767982483,0.0025075306184589863,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,29,0.65,20832,4516,mouth_center,6554,accurate,0.074390709400177,0.002838134765625,0.00054931640625,0.22938936948776245,10.593759873807338,0.00010533981549087912,,,0.100006103515625,0.0,0.0
lama,generic,29,0.65,20832,4516,mouth_center,6554,under,0.06443940103054047,0.00225830078125,0.000579833984375,0.19835679233074188,11.696945244293577,7.451811688952148e-05,0.12548168003559113,,0.100006103515625,0.0,0.0200042724609375
lama,generic,29,0.65,20832,4516,mouth_center,6554,over,0.05909981578588486,0.00335693359375,0.0006256103515625,0.18184374272823334,12.438130635313689,0.00012577263987623155,,0.004938407335430384,0.100006103515625,0.0200042724609375,0.0
lama,generic,29,0.65,20832,4516,mouth_center,6554,mixed,0.06360092014074326,0.0027313232421875,0.0006256103515625,0.2023707926273346,11.774390886898825,0.00010172485053772107,0.1514851301908493,0.00415548961609602,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,29,0.65,20832,4516,upper_image,6554,accurate,0.07486952841281891,0.0041961669921875,0.00048828125,0.14574351906776428,13.247166071299317,0.00022860606259200722,,,0.100006103515625,0.0,0.0
lama,generic,29,0.65,20832,4516,upper_image,6554,under,0.06752388179302216,0.00390625,0.0007171630859375,0.1382078379392624,13.893382350918921,0.00017352293070871383,0.1598414033651352,,0.100006103515625,0.0,0.0200042724609375
lama,generic,29,0.65,20832,4516,upper_image,6554,over,0.06363070756196976,0.0052642822265625,0.000396728515625,0.13933499157428741,13.641481446027498,0.00022989758872427046,,0.0034447943326085806,0.100006103515625,0.0200042724609375,0.0
lama,generic,29,0.65,20832,4516,upper_image,6554,mixed,0.07950103282928467,0.00396728515625,0.000579833984375,0.15201640129089355,12.958427071260108,0.00024101629969663918,0.18382301926612854,0.002833455801010132,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,29,0.65,1369,4064,eye_center,1966,accurate,0.009562565945088863,0.0020599365234375,1.52587890625e-05,0.1013188436627388,16.55051203652756,8.255441207438707e-05,,,0.029998779296875,0.0,0.0
lama,generic,29,0.65,1369,4064,eye_center,1966,under,0.009777932427823544,0.0018157958984375,0.0,0.09248794615268707,17.263464860153274,5.8973353588953614e-05,0.04414789751172066,,0.029998779296875,0.0,0.0059967041015625
lama,generic,29,0.65,1369,4064,eye_center,1966,over,0.011678813025355339,0.002899169921875,0.0,0.09642066806554794,16.979545307606944,0.0001900908537209034,,0.021763117983937263,0.029998779296875,0.0059967041015625,0.0
lama,generic,29,0.65,1369,4064,eye_center,1966,mixed,0.018998002633452415,0.0024261474609375,3.0517578125e-05,0.12435057014226913,15.070948423153398,0.00014002894749864936,0.06655474752187729,0.015265068970620632,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,29,0.65,1369,4064,mouth_center,1966,accurate,0.02083371952176094,0.0025787353515625,1.52587890625e-05,0.10731414705514908,16.069310470503236,6.540286267409101e-05,,,0.029998779296875,0.0,0.0
lama,generic,29,0.65,1369,4064,mouth_center,1966,under,0.012153981253504753,0.001861572265625,3.0517578125e-05,0.08353157341480255,18.63229600159307,3.689682489493862e-05,0.02388329803943634,,0.029998779296875,0.0,0.0059967041015625
lama,generic,29,0.65,1369,4064,mouth_center,1966,over,0.01420193538069725,0.0026702880859375,0.0,0.08205501735210419,18.858622574647672,9.974877320928499e-05,,0.006272371858358383,0.029998779296875,0.0059967041015625,0.0
lama,generic,29,0.65,1369,4064,mouth_center,1966,mixed,0.011959721334278584,0.00152587890625,6.103515625e-05,0.0955803170800209,17.55666488028045,2.5870147510431707e-05,0.0247773639857769,0.003743318608030677,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,29,0.65,1369,4064,upper_image,1966,accurate,0.04080105200409889,0.001708984375,4.57763671875e-05,0.06702561676502228,17.570363317677966,2.6843248633667827e-05,,,0.029998779296875,0.0,0.0
lama,generic,29,0.65,1369,4064,upper_image,1966,under,0.046275682747364044,0.0015411376953125,0.0002288818359375,0.09333043545484543,16.7406899952504,2.882151966332458e-05,0.0435602180659771,,0.029998779296875,0.0,0.0059967041015625
lama,generic,29,0.65,1369,4064,upper_image,1966,over,0.0036836089566349983,0.0020294189453125,0.0,0.02091522514820099,30.56772701431302,3.162337452522479e-05,,0.004079198930412531,0.029998779296875,0.0059967041015625,0.0
lama,generic,29,0.65,1369,4064,upper_image,1966,mixed,0.036028970032930374,0.0018463134765625,6.103515625e-05,0.054106663912534714,20.558280545700917,3.6135843402007595e-05,0.03777433931827545,0.0052864933386445045,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,29,0.65,1369,4064,eye_center,3932,accurate,0.05215465649962425,0.0029754638671875,9.1552734375e-05,0.15415845811367035,13.451655457274935,8.547752076992765e-05,,,0.05999755859375,0.0,0.0
lama,generic,29,0.65,1369,4064,eye_center,3932,under,0.03552867844700813,0.00189208984375,6.103515625e-05,0.0923076942563057,16.675165282231585,3.515529169817455e-05,0.05141831561923027,,0.05999755859375,0.0,0.011993408203125
lama,generic,29,0.65,1369,4064,eye_center,3932,over,0.02326831966638565,0.0031585693359375,1.52587890625e-05,0.07738760858774185,19.08154082474153,8.107817848213017e-05,,0.00399745674803853,0.05999755859375,0.011993408203125,0.0
lama,generic,29,0.65,1369,4064,eye_center,3932,mixed,0.02457999624311924,0.002227783203125,4.57763671875e-05,0.08212683349847794,18.597275316343975,5.218726801103912e-05,0.04189245030283928,0.002872558543458581,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,29,0.65,1369,4064,mouth_center,3932,accurate,0.0546000599861145,0.0032958984375,0.000152587890625,0.10464124381542206,16.06918318213445,0.00012011232320219278,,,0.05999755859375,0.0,0.0
lama,generic,29,0.65,1369,4064,mouth_center,3932,under,0.0652633085846901,0.0019378662109375,0.0002288818359375,0.1576281189918518,12.84860173873733,8.593465463491157e-05,0.07139348238706589,,0.05999755859375,0.0,0.011993408203125
lama,generic,29,0.65,1369,4064,mouth_center,3932,over,0.058923326432704926,0.00213623046875,0.0001983642578125,0.13642694056034088,14.115155342303396,9.07530848053284e-05,,0.0068021672777831554,0.05999755859375,0.011993408203125,0.0
lama,generic,29,0.65,1369,4064,mouth_center,3932,mixed,0.05479685589671135,0.0019073486328125,0.0001983642578125,0.10598602890968323,15.854949274324575,6.819370901212096e-05,0.05883268639445305,0.005093800835311413,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,29,0.65,1369,4064,upper_image,3932,accurate,0.05993454158306122,0.0027618408203125,0.0001678466796875,0.06031185761094093,19.847453681740458,3.978670429205522e-05,,,0.05999755859375,0.0,0.0
lama,generic,29,0.65,1369,4064,upper_image,3932,under,0.07196760177612305,0.00164794921875,0.00030517578125,0.10274071246385574,17.099516072329855,3.3810880267992616e-05,0.05996403843164444,,0.05999755859375,0.0,0.011993408203125
lama,generic,29,0.65,1369,4064,upper_image,3932,over,0.05384959280490875,0.0023956298828125,9.1552734375e-05,0.052070699632167816,21.515660542021845,4.10220272897277e-05,,0.003046182682737708,0.05999755859375,0.011993408203125,0.0
lama,generic,29,0.65,1369,4064,upper_image,3932,mixed,0.06771303713321686,0.0019683837890625,0.0002899169921875,0.06471671909093857,19.914408561365768,4.086077751708217e-05,0.041583817452192307,0.0027931970544159412,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,29,0.65,1369,4064,eye_center,6554,accurate,0.12197082489728928,0.002349853515625,0.0009307861328125,0.17548738420009613,12.437581272006955,5.303239595377818e-05,,,0.100006103515625,0.0,0.0
lama,generic,29,0.65,1369,4064,eye_center,6554,under,0.11691349744796753,0.0015869140625,0.0007781982421875,0.18308933079242706,12.37892675139414,3.319093229947612e-05,0.11647072434425354,,0.100006103515625,0.0,0.0200042724609375
lama,generic,29,0.65,1369,4064,eye_center,6554,over,0.10562969744205475,0.0023956298828125,0.000457763671875,0.17968861758708954,12.150066754225952,5.7406272389926016e-05,,0.002466490725055337,0.100006103515625,0.0200042724609375,0.0
lama,generic,29,0.65,1369,4064,eye_center,6554,mixed,0.11696095764636993,0.0018310546875,0.0008544921875,0.13559941947460175,14.508051556273966,3.541490150382742e-05,0.1376001238822937,0.0015753209590911865,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,29,0.65,1369,4064,mouth_center,6554,accurate,0.12624309957027435,0.0023193359375,0.0009002685546875,0.28735488653182983,8.79948762444028,3.891796950483695e-05,,,0.100006103515625,0.0,0.0
lama,generic,29,0.65,1369,4064,mouth_center,6554,under,0.12879160046577454,0.00164794921875,0.000823974609375,0.28643667697906494,8.89661820427939,3.147877214360051e-05,0.18317188322544098,,0.100006103515625,0.0,0.0200042724609375
lama,generic,29,0.65,1369,4064,mouth_center,6554,over,0.10598568618297577,0.0022735595703125,0.0005340576171875,0.22840654850006104,10.358928999593074,3.488941365503706e-05,,0.00153151317499578,0.100006103515625,0.0200042724609375,0.0
lama,generic,29,0.65,1369,4064,mouth_center,6554,mixed,0.1400979459285736,0.0016021728515625,0.0006561279296875,0.2908693552017212,8.672526433367247,3.260290759499185e-05,0.21222412586212158,0.0014464417472481728,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,29,0.65,1369,4064,upper_image,6554,accurate,0.12028542906045914,0.0027313232421875,0.0007781982421875,0.0952957272529602,15.794390778140803,4.518051719060168e-05,,,0.100006103515625,0.0,0.0
lama,generic,29,0.65,1369,4064,upper_image,6554,under,0.13340267539024353,0.0014190673828125,0.0007476806640625,0.10967443138360977,16.125755383967498,2.5754719899850897e-05,0.09036052972078323,,0.100006103515625,0.0,0.0200042724609375
lama,generic,29,0.65,1369,4064,upper_image,6554,over,0.10628749430179596,0.0033721923828125,0.00042724609375,0.10728064179420471,16.372509393562606,6.321060209302232e-05,,0.002539548557251692,0.100006103515625,0.0200042724609375,0.0
lama,generic,29,0.65,1369,4064,upper_image,6554,mixed,0.13794739544391632,0.0012664794921875,0.00079345703125,0.11030393093824387,16.387010056341403,2.5492156055406667e-05,0.11732605844736099,0.0011468941811472178,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,29,0.65,13141,2745,eye_center,1966,accurate,0.012866184115409851,0.00262451171875,1.52587890625e-05,0.08358058333396912,18.167816346769328,9.581042104400694e-05,,,0.029998779296875,0.0,0.0
lama,generic,29,0.65,13141,2745,eye_center,1966,under,0.012994597665965557,0.0023956298828125,1.52587890625e-05,0.0799439549446106,18.47904900579388,8.854842599248514e-05,0.05347340553998947,,0.029998779296875,0.0,0.0059967041015625
lama,generic,29,0.65,13141,2745,eye_center,1966,over,0.013052728958427906,0.003143310546875,1.52587890625e-05,0.08673836290836334,18.061243227177737,0.00011712317791534588,,0.01671500690281391,0.029998779296875,0.0059967041015625,0.0
lama,generic,29,0.65,13141,2745,eye_center,1966,mixed,0.01494627259671688,0.002044677734375,7.62939453125e-05,0.0844632163643837,17.736846296068386,6.661291263299063e-05,0.058561019599437714,0.009661735966801643,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,29,0.65,13141,2745,mouth_center,1966,accurate,0.008813463151454926,0.002838134765625,0.0,0.07385769486427307,19.818261965984206,5.656011126120575e-05,,,0.029998779296875,0.0,0.0
lama,generic,29,0.65,13141,2745,mouth_center,1966,under,0.008500045165419579,0.0027618408203125,0.0,0.07932760566473007,19.181166967545536,4.816877844859846e-05,0.03566799685359001,,0.029998779296875,0.0,0.0059967041015625
lama,generic,29,0.65,13141,2745,mouth_center,1966,over,0.00870006438344717,0.0033721923828125,0.0,0.07428622990846634,19.85512768960795,7.021298370091245e-05,,0.007833796553313732,0.029998779296875,0.0059967041015625,0.0
lama,generic,29,0.65,13141,2745,mouth_center,1966,mixed,0.013083280995488167,0.00213623046875,3.0517578125e-05,0.08299006521701813,18.53029077501769,4.024685040349141e-05,0.05607143044471741,0.004627038724720478,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,29,0.65,13141,2745,upper_image,1966,accurate,0.030961191281676292,0.0019378662109375,6.103515625e-05,0.06625936925411224,19.177812905455074,2.9004071620875038e-05,,,0.029998779296875,0.0,0.0
lama,generic,29,0.65,13141,2745,upper_image,1966,under,0.03780517727136612,0.0015716552734375,9.1552734375e-05,0.07554404437541962,18.22572557629505,2.3727679945295677e-05,0.06348469108343124,,0.029998779296875,0.0,0.0059967041015625
lama,generic,29,0.65,13141,2745,upper_image,1966,over,0.03658543527126312,0.0020599365234375,0.0001068115234375,0.05955110490322113,19.39979872682571,3.185257810400799e-05,,0.003669614903628826,0.029998779296875,0.0059967041015625,0.0
lama,generic,29,0.65,13141,2745,upper_image,1966,mixed,0.04909121245145798,0.001312255859375,0.0001373291015625,0.12940330803394318,13.385369520580564,2.3002594389254227e-05,0.11117982119321823,0.0029485065024346113,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,29,0.65,13141,2745,eye_center,3932,accurate,0.06362583488225937,0.00177001953125,0.0005035400390625,0.16235873103141785,13.152301591580638,3.996712257503532e-05,,,0.05999755859375,0.0,0.0
lama,generic,29,0.65,13141,2745,eye_center,3932,under,0.06409267336130142,0.00115966796875,0.0003814697265625,0.1601935625076294,13.23122542187632,2.851449607987888e-05,0.10219760239124298,,0.05999755859375,0.0,0.011993408203125
lama,generic,29,0.65,13141,2745,eye_center,3932,over,0.0901746079325676,0.0014190673828125,0.00048828125,0.2802542746067047,8.535296630244229,3.045102857868187e-05,,0.0022679439280182123,0.05999755859375,0.011993408203125,0.0
lama,generic,29,0.65,13141,2745,eye_center,3932,mixed,0.10268282145261765,0.001190185546875,0.0006256103515625,0.4012783169746399,6.114069196239393,2.6219655410386622e-05,0.2599341571331024,0.0018744877306744456,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,29,0.65,13141,2745,mouth_center,3932,accurate,0.043117426335811615,0.0019073486328125,0.000213623046875,0.16824762523174286,12.965248808884041,7.799171726219356e-05,,,0.05999755859375,0.0,0.0
lama,generic,29,0.65,13141,2745,mouth_center,3932,under,0.04858262091875076,0.0013427734375,0.000274658203125,0.20205029845237732,11.240697345243923,4.921708023175597e-05,0.18152157962322235,,0.05999755859375,0.0,0.011993408203125
lama,generic,29,0.65,13141,2745,mouth_center,3932,over,0.05212143063545227,0.001922607421875,0.0002899169921875,0.23463818430900574,9.940855448586447,7.455818558810279e-05,,0.0038318794686347246,0.05999755859375,0.011993408203125,0.0
lama,generic,29,0.65,13141,2745,mouth_center,3932,mixed,0.06632746756076813,0.0012664794921875,0.0005035400390625,0.301358163356781,8.033288502038612,4.686029569711536e-05,0.24805143475532532,0.00337029667571187,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,29,0.65,13141,2745,upper_image,3932,accurate,0.07791487872600555,0.0010833740234375,0.0004119873046875,0.15962864458560944,12.289602981750205,1.8610293409437872e-05,,,0.05999755859375,0.0,0.0
lama,generic,29,0.65,13141,2745,upper_image,3932,under,0.08592484891414642,0.001068115234375,0.0003814697265625,0.11460111290216446,13.590422894893898,1.999852611334063e-05,0.1599452942609787,,0.05999755859375,0.0,0.011993408203125
lama,generic,29,0.65,13141,2745,upper_image,3932,over,0.09270073473453522,0.0011749267578125,0.0003814697265625,0.2594517767429352,9.033008794000727,2.6371748390374705e-05,,0.0020063959527760744,0.05999755859375,0.011993408203125,0.0
lama,generic,29,0.65,13141,2745,upper_image,3932,mixed,0.09058021008968353,0.00140380859375,0.0004119873046875,0.2774945795536041,8.456185627162302,3.160174310323782e-05,0.2749621868133545,0.002439309610053897,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,29,0.65,13141,2745,eye_center,6554,accurate,0.13800421357154846,0.0022430419921875,0.00103759765625,0.3251507580280304,8.169940085277949,5.914856228628196e-05,,,0.100006103515625,0.0,0.0
lama,generic,29,0.65,13141,2745,eye_center,6554,under,0.14032474160194397,0.0019989013671875,0.00177001953125,0.34599775075912476,7.917589785317839,5.9347261412767693e-05,0.24098610877990723,,0.100006103515625,0.0,0.0200042724609375
lama,generic,29,0.65,13141,2745,eye_center,6554,over,0.11603613942861557,0.00250244140625,0.0008544921875,0.2629932463169098,9.742704028608276,7.988483412191272e-05,,0.0034828525967895985,0.100006103515625,0.0200042724609375,0.0
lama,generic,29,0.65,13141,2745,eye_center,6554,mixed,0.13567453622817993,0.002410888671875,0.0015716552734375,0.29811230301856995,8.978502015074003,7.317379640880972e-05,0.19352123141288757,0.003153500845655799,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,29,0.65,13141,2745,mouth_center,6554,accurate,0.09718354046344757,0.001708984375,0.0013275146484375,0.2885991632938385,9.072205180283387,4.5572389353765175e-05,,,0.100006103515625,0.0,0.0
lama,generic,29,0.65,13141,2745,mouth_center,6554,under,0.10130979865789413,0.001251220703125,0.0018157958984375,0.3571081757545471,7.647738848074633,2.999076241394505e-05,0.2730743885040283,,0.100006103515625,0.0,0.0200042724609375
lama,generic,29,0.65,13141,2745,mouth_center,6554,over,0.09264447540044785,0.00177001953125,0.000885009765625,0.27862754464149475,9.16173329363146,5.1281611376907676e-05,,0.0018964519258588552,0.100006103515625,0.0200042724609375,0.0
lama,generic,29,0.65,13141,2745,mouth_center,6554,mixed,0.09577669948339462,0.0013580322265625,0.0008392333984375,0.20566324889659882,10.997779699888582,3.760390245588496e-05,0.18528389930725098,0.0016918028704822063,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,29,0.65,13141,2745,upper_image,6554,accurate,0.1487806737422943,0.0014190673828125,0.0009002685546875,0.27347809076309204,8.922697708248275,3.291818575235084e-05,,,0.100006103515625,0.0,0.0
lama,generic,29,0.65,13141,2745,upper_image,6554,under,0.14771848917007446,0.0011138916015625,0.0009307861328125,0.31443116068840027,8.21808289747755,2.6966976292897016e-05,0.1902904212474823,,0.100006103515625,0.0,0.0200042724609375
lama,generic,29,0.65,13141,2745,upper_image,6554,over,0.14441430568695068,0.001739501953125,0.000701904296875,0.4188781678676605,6.127088702492659,4.801902105100453e-05,,0.002160379895940423,0.100006103515625,0.0200042724609375,0.0
lama,generic,29,0.65,13141,2745,upper_image,6554,mixed,0.11050921678543091,0.001861572265625,0.0006561279296875,0.23856030404567719,10.45704733847396,5.601834345725365e-05,0.19544942677021027,0.0025202699471265078,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,29,0.65,5761,2044,eye_center,1966,accurate,0.03658241033554077,0.0012054443359375,0.000152587890625,0.2189422994852066,10.923833869534825,3.623434895416722e-05,,,0.029998779296875,0.0,0.0
lama,generic,29,0.65,5761,2044,eye_center,1966,under,0.022255951538681984,0.0015411376953125,4.57763671875e-05,0.16763263940811157,12.807716915539508,4.629755858331919e-05,0.08026311546564102,,0.029998779296875,0.0,0.0059967041015625
lama,generic,29,0.65,5761,2044,eye_center,1966,over,0.036651115864515305,0.0012359619140625,0.0002288818359375,0.21735817193984985,10.924503179904356,3.40297665388789e-05,,0.005140342749655247,0.029998779296875,0.0059967041015625,0.0
lama,generic,29,0.65,5761,2044,eye_center,1966,mixed,0.028599217534065247,0.00146484375,9.1552734375e-05,0.19135861098766327,11.745078182177846,5.061384945292957e-05,0.10759630799293518,0.006761009339243174,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,29,0.65,5761,2044,mouth_center,1966,accurate,0.020618986338377,0.0011138916015625,0.0001983642578125,0.16314642131328583,13.258414085863308,4.687196997110732e-05,,,0.029998779296875,0.0,0.0
lama,generic,29,0.65,5761,2044,mouth_center,1966,under,0.011442940682172775,0.0021514892578125,1.52587890625e-05,0.1415335237979889,14.30873613392086,0.00010813459812197834,0.05299846827983856,,0.029998779296875,0.0,0.0059967041015625
lama,generic,29,0.65,5761,2044,mouth_center,1966,over,0.022211119532585144,0.001800537109375,0.000152587890625,0.17336362600326538,12.738002647296971,6.700937956338748e-05,,0.009932857938110828,0.029998779296875,0.0059967041015625,0.0
lama,generic,29,0.65,5761,2044,mouth_center,1966,mixed,0.012213894166052341,0.0020599365234375,1.52587890625e-05,0.17263782024383545,12.508292610079891,8.180979784810916e-05,0.08600421249866486,0.012217032723128796,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,29,0.65,5761,2044,upper_image,1966,accurate,0.0454072430729866,0.0048370361328125,0.000213623046875,0.1459096372127533,12.877001484455338,0.00031003259937278926,,,0.029998779296875,0.0,0.0
lama,generic,29,0.65,5761,2044,upper_image,1966,under,0.01405368186533451,0.0061187744140625,3.0517578125e-05,0.04697513207793236,23.231267724323068,0.000427673920057714,0.05110568553209305,,0.029998779296875,0.0,0.0059967041015625
lama,generic,29,0.65,5761,2044,upper_image,1966,over,0.026459988206624985,0.0058441162109375,0.0001373291015625,0.0701521784067154,19.21853093961464,0.0004206104204058647,,0.023381775245070457,0.029998779296875,0.0059967041015625,0.0
lama,generic,29,0.65,5761,2044,upper_image,1966,mixed,0.03453025966882706,0.0028533935546875,6.103515625e-05,0.13917343318462372,13.48583962516949,0.00016684425645507872,0.07651327550411224,0.018553735688328743,0.029998779296875,0.0059967041015625,0.0059967041015625
