backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,preservation_weighted,43,0.5,20832,4516,upper_image,3932,under,0.0691748857498169,0.0018157958984375,0.0008392333984375,0.18884271383285522,11.870540043688258,6.755666254321113e-05,0.14059625566005707,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,0.5,20832,4516,upper_image,3932,over,0.06114682927727699,0.0024566650390625,0.0007476806640625,0.18952304124832153,11.395508889988076,8.550134225515649e-05,,0.0029980435501784086,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,0.5,20832,4516,upper_image,3932,mixed,0.0767676830291748,0.0013275146484375,0.001007080078125,0.2452087700366974,9.802221576153414,3.7437053833855316e-05,0.13901294767856598,0.0019157736096531153,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,0.5,20832,4516,eye_center,6554,accurate,0.09392108768224716,0.00274658203125,0.0007171630859375,0.1755780130624771,12.184788679519263,0.00010022443893831223,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,0.5,20832,4516,eye_center,6554,under,0.07977276295423508,0.0026092529296875,0.000396728515625,0.17209750413894653,12.621782915343278,5.285832594381645e-05,0.13906250894069672,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,0.5,20832,4516,eye_center,6554,over,0.08468946814537048,0.0019378662109375,0.000518798828125,0.17516513168811798,12.182517143099021,4.7343328333226964e-05,,0.00200009741820395,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,0.5,20832,4516,eye_center,6554,mixed,0.10563075542449951,0.001983642578125,0.000946044921875,0.1894327700138092,11.670263642670468,4.376864308142103e-05,0.2075154334306717,0.0018946495838463306,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,0.5,20832,4516,mouth_center,6554,accurate,0.07291889190673828,0.001922607421875,0.0009307861328125,0.17920199036598206,12.365766215280571,8.105139568215236e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,0.5,20832,4516,mouth_center,6554,under,0.05390980839729309,0.0018157958984375,0.00054931640625,0.156381294131279,13.621402480205955,6.1026166804367676e-05,0.11551066488027573,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,0.5,20832,4516,mouth_center,6554,over,0.06829917430877686,0.00213623046875,0.00054931640625,0.16480307281017303,12.647216646947461,8.301296475110576e-05,,0.0036603412590920925,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,0.5,20832,4516,mouth_center,6554,mixed,0.08054187893867493,0.0013885498046875,0.0011749267578125,0.1917533576488495,12.020329016625425,4.781145980814472e-05,0.13846100866794586,0.002141206758096814,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,0.5,20832,4516,upper_image,6554,accurate,0.09743185341358185,0.002838134765625,0.000732421875,0.22640766203403473,9.760101193028564,7.069914136081934e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,0.5,20832,4516,upper_image,6554,under,0.10042349249124527,0.0028533935546875,0.000732421875,0.22294454276561737,9.902941440619436,7.695199747104198e-05,0.2374304234981537,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,0.5,20832,4516,upper_image,6554,over,0.09788069128990173,0.0020904541015625,0.000885009765625,0.23328931629657745,9.59448071326285,5.5253323807846755e-05,,0.00238911178894341,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,0.5,20832,4516,upper_image,6554,mixed,0.11456677317619324,0.00177001953125,0.0017852783203125,0.23605571687221527,9.699983894281035,4.916124089504592e-05,0.24739810824394226,0.002211768412962556,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,0.5,1369,4064,eye_center,1966,accurate,0.03508159890770912,0.003387451171875,0.000244140625,0.1566878855228424,13.175030504628118,0.00016493856674060225,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,0.5,1369,4064,eye_center,1966,under,0.029463786631822586,0.0031280517578125,0.0005035400390625,0.18555359542369843,12.279982141618756,0.00012162185157649219,0.07575276494026184,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,0.5,1369,4064,eye_center,1966,over,0.01701080985367298,0.0041351318359375,3.0517578125e-05,0.13499967753887177,14.53684865897857,0.00020625873003154993,,0.019584637135267258,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,0.5,1369,4064,eye_center,1966,mixed,0.03792734071612358,0.0025482177734375,0.0005035400390625,0.18604834377765656,12.068369383795135,0.00020675336418207735,0.09412483125925064,0.019649554044008255,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,0.5,1369,4064,mouth_center,1966,accurate,0.01772504858672619,0.0039520263671875,7.62939453125e-05,0.10870537161827087,16.018903354762145,0.0001496301410952583,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,0.5,1369,4064,mouth_center,1966,under,0.0272225309163332,0.003753662109375,0.00018310546875,0.11448969691991806,15.347473633658408,0.00010705440217861906,0.046589769423007965,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,0.5,1369,4064,mouth_center,1966,over,0.019407285377383232,0.00347900390625,3.0517578125e-05,0.09850366413593292,17.047046858247594,7.238377293106169e-05,,0.004784367047250271,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,0.5,1369,4064,mouth_center,1966,mixed,0.03277141600847244,0.001617431640625,0.0003662109375,0.1725681871175766,12.260960731927709,3.575309528969228e-05,0.06421372294425964,0.005119795445352793,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,0.5,1369,4064,upper_image,1966,accurate,0.059819646179676056,0.003570556640625,0.000152587890625,0.07380715012550354,16.949755087195566,9.045585466083139e-05,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,0.5,1369,4064,upper_image,1966,under,0.056887075304985046,0.004058837890625,0.0001220703125,0.06193774938583374,18.76823410521798,0.00017109978944063187,0.05455256626009941,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,0.5,1369,4064,upper_image,1966,over,0.05601758137345314,0.004547119140625,7.62939453125e-05,0.06421169638633728,18.263333364704543,0.00014824941172264516,,0.009815491735935211,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,0.5,1369,4064,upper_image,1966,mixed,0.0559660941362381,0.0025634765625,9.1552734375e-05,0.1080666035413742,15.52988137340493,6.717295036651194e-05,0.05415842682123184,0.00964499730616808,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,0.5,1369,4064,eye_center,3932,accurate,0.07746987044811249,0.003204345703125,0.000457763671875,0.21381732821464539,10.563335046523108,9.988700912799686e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,0.5,1369,4064,eye_center,3932,under,0.10456180572509766,0.0012969970703125,0.000701904296875,0.3186146020889282,8.143279218835854,4.9575708544580266e-05,0.1548304706811905,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,0.5,1369,4064,eye_center,3932,over,0.05813976004719734,0.0021514892578125,0.000213623046875,0.13773725926876068,13.984863940829133,8.7444503151346e-05,,0.0050582378171384335,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,0.5,1369,4064,eye_center,3932,mixed,0.11175527423620224,0.001068115234375,0.0010223388671875,0.3504581153392792,7.540088548788867,3.804415246122517e-05,0.21658435463905334,0.002049455652013421,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,0.5,1369,4064,mouth_center,3932,accurate,0.07648700475692749,0.0023956298828125,0.00079345703125,0.21631743013858795,10.421309685896285,8.035049540922046e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,0.5,1369,4064,mouth_center,3932,under,0.08655423671007156,0.00115966796875,0.0009918212890625,0.19441847503185272,11.639798083367232,6.92899338901043e-05,0.12171774357557297,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,0.5,1369,4064,mouth_center,3932,over,0.08102913945913315,0.001312255859375,0.0005035400390625,0.18782320618629456,11.600818148015264,6.313771882560104e-05,,0.004832725506275892,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,0.5,1369,4064,mouth_center,3932,mixed,0.09488463401794434,0.0009765625,0.0010223388671875,0.2530035674571991,10.060873154840944,4.994083064957522e-05,0.1971571147441864,0.0037963497452437878,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,0.5,1369,4064,upper_image,3932,accurate,0.06353145837783813,0.0032196044921875,0.0003814697265625,0.08166522532701492,18.125096176955893,9.020959259942174e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,0.5,1369,4064,upper_image,3932,under,0.1180102676153183,0.0014190673828125,0.001129150390625,0.24367199838161469,10.582646192009577,4.911932410323061e-05,0.13617739081382751,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,0.5,1369,4064,upper_image,3932,over,0.06804099678993225,0.002410888671875,0.000244140625,0.05483824759721756,20.860029895888204,7.105903932824731e-05,,0.0053992317989468575,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,0.5,1369,4064,upper_image,3932,mixed,0.13639192283153534,0.0008697509765625,0.00115966796875,0.3200506269931793,8.246826698797063,2.4943110474850982e-05,0.1885988861322403,0.0018061952432617545,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,0.5,1369,4064,eye_center,6554,accurate,0.11250529438257217,0.001800537109375,0.001129150390625,0.15950430929660797,12.837571748992149,3.431977893342264e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,0.5,1369,4064,eye_center,6554,under,0.12311927229166031,0.001068115234375,0.00146484375,0.1825418770313263,12.332657647390626,2.2441596229327843e-05,0.13932016491889954,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,0.5,1369,4064,eye_center,6554,over,0.1362372189760208,0.000762939453125,0.0012054443359375,0.19102901220321655,12.297244131509295,1.68369006132707e-05,,0.0007574936025775969,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,0.5,1369,4064,eye_center,6554,mixed,0.14511260390281677,0.0010833740234375,0.0016632080078125,0.23085252940654755,10.833328802701267,2.9965674912091345e-05,0.15644674003124237,0.0012930589728057384,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,0.5,1369,4064,mouth_center,6554,accurate,0.13767118752002716,0.00177001953125,0.0013275146484375,0.2942746579647064,8.56099327684105,3.6571233067661524e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,0.5,1369,4064,mouth_center,6554,under,0.15310147404670715,0.001190185546875,0.0012359619140625,0.33650636672973633,7.808747964072726,2.726945240283385e-05,0.26054850220680237,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,0.5,1369,4064,mouth_center,6554,over,0.15212155878543854,0.0010833740234375,0.0013427734375,0.2579261362552643,9.777646105984326,2.207965007983148e-05,,0.0009615625604055822,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,0.5,1369,4064,mouth_center,6554,mixed,0.1491456925868988,0.001220703125,0.0012359619140625,0.24174833297729492,10.189181788761699,2.5578141503501683e-05,0.20718175172805786,0.001078685512766242,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,0.5,1369,4064,upper_image,6554,accurate,0.11136943101882935,0.002044677734375,0.001434326171875,0.10279970616102219,17.51306880839191,5.680330650648102e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,0.5,1369,4064,upper_image,6554,under,0.16208389401435852,0.001251220703125,0.0018157958984375,0.17078617215156555,13.41470526333614,5.5448377679567784e-05,0.14820446074008942,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,0.5,1369,4064,upper_image,6554,over,0.15228480100631714,0.0010223388671875,0.001007080078125,0.12123891711235046,15.876704691993787,2.262377893202938e-05,,0.0010178457014262676,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,0.5,1369,4064,upper_image,6554,mixed,0.17925460636615753,0.0011749267578125,0.001617431640625,0.1853686422109604,12.681135185276853,3.8678976125083864e-05,0.154741570353508,0.0015808305470272899,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,0.5,13141,2745,eye_center,1966,accurate,0.019259177148342133,0.01708984375,7.62939453125e-05,0.09670180082321167,16.402168326791188,0.001050959574058652,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,0.5,13141,2745,eye_center,1966,under,0.02615954354405403,0.0177001953125,0.0001678466796875,0.11221823841333389,15.527054397883798,0.0010331764351576567,0.10601657629013062,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,0.5,13141,2745,eye_center,1966,over,0.02668469399213791,0.0159454345703125,0.000274658203125,0.12600642442703247,15.007803250203665,0.0008283702773042023,,0.007360854651778936,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,0.5,13141,2745,eye_center,1966,mixed,0.040144529193639755,0.01605224609375,0.000396728515625,0.1357816904783249,14.43791139953195,0.0009583968785591424,0.12528662383556366,0.0076007116585969925,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,0.5,13141,2745,mouth_center,1966,accurate,0.03114447370171547,0.0107574462890625,0.000152587890625,0.16792982816696167,12.669142110686966,0.0008832755265757442,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,0.5,13141,2745,mouth_center,1966,under,0.034485865384340286,0.0123138427734375,0.0003204345703125,0.20479246973991394,11.293844455502079,0.0008821676601655781,0.12211129069328308,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,0.5,13141,2745,mouth_center,1966,over,0.025993239134550095,0.00958251953125,0.0001983642578125,0.14167216420173645,14.060289771107533,0.0005459443782456219,,0.006745595484972,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,0.5,13141,2745,mouth_center,1966,mixed,0.03809262812137604,0.0099029541015625,0.0003204345703125,0.2792717516422272,9.333470211736316,0.000869786599650979,0.1525086909532547,0.004452438559383154,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,0.5,13141,2745,upper_image,1966,accurate,0.038103893399238586,0.014862060546875,4.57763671875e-05,0.06612364202737808,18.054993442363603,0.00097108498448506,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,0.5,13141,2745,upper_image,1966,under,0.06447014212608337,0.0156097412109375,0.000274658203125,0.19528339803218842,11.325565966641065,0.0009601471829228103,0.13558459281921387,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,0.5,13141,2745,upper_image,1966,over,0.047713205218315125,0.01336669921875,0.0001373291015625,0.10008246451616287,15.21902415260749,0.0006937738507986069,,0.0028858366422355175,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,0.5,13141,2745,upper_image,1966,mixed,0.05467472970485687,0.01470947265625,0.0003662109375,0.11321649700403214,14.61004651687644,0.0009589487453922629,0.08052463829517365,0.0029587354511022568,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,0.5,13141,2745,eye_center,3932,accurate,0.07136327773332596,0.0089874267578125,0.0004425048828125,0.14040793478488922,14.11668923154911,0.0003732770273927599,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,0.5,13141,2745,eye_center,3932,under,0.0726323351264,0.0116119384765625,0.0005340576171875,0.14471793174743652,13.993569550822196,0.0006644802633672953,0.10089918971061707,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,0.5,13141,2745,eye_center,3932,over,0.07256776839494705,0.0068206787109375,0.0003814697265625,0.1802140325307846,11.772805438904882,0.000290576892439276,,0.0031631055753678083,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,0.5,13141,2745,eye_center,3932,mixed,0.06436677277088165,0.008544921875,0.0003509521484375,0.15188086032867432,13.35891517037198,0.0003769664035644382,0.08251034468412399,0.0024726740084588528,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,0.5,13141,2745,mouth_center,3932,accurate,0.06532910466194153,0.004638671875,0.000579833984375,0.21306608617305756,10.563118806926637,0.00027930375654250383,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,0.5,13141,2745,mouth_center,3932,under,0.0689428299665451,0.0069427490234375,0.000518798828125,0.3336219787597656,7.497821440461273,0.0005120981368236244,0.25798889994621277,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,0.5,13141,2745,mouth_center,3932,over,0.05354030430316925,0.0040130615234375,0.00048828125,0.14031241834163666,13.217324552621907,0.0002205522614531219,,0.0028009568341076374,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,0.5,13141,2745,mouth_center,3932,mixed,0.059288062155246735,0.0048370361328125,0.0004425048828125,0.15290749073028564,12.726425149729883,0.0003213345480617136,0.17032109200954437,0.0026210788637399673,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,0.5,13141,2745,upper_image,3932,accurate,0.08920624107122421,0.00787353515625,0.000579833984375,0.19877177476882935,10.275213100119913,0.000294973753625527,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,0.5,13141,2745,upper_image,3932,under,0.10221240669488907,0.01025390625,0.000762939453125,0.26783430576324463,9.164544962002877,0.0005610158550553024,0.24612079560756683,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,0.5,13141,2745,upper_image,3932,over,0.08034619688987732,0.006683349609375,0.0004425048828125,0.14328062534332275,12.36755435203323,0.00027169499662704766,,0.002787249395623803,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,0.5,13141,2745,upper_image,3932,mixed,0.09378554672002792,0.0076446533203125,0.0008392333984375,0.277821809053421,8.864731793704404,0.00033525307662785053,0.2648037374019623,0.0017945454455912113,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,0.5,13141,2745,eye_center,6554,accurate,0.132053405046463,0.0045318603515625,0.0030059814453125,0.31439170241355896,8.620042672669271,0.00030224458896555007,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,0.5,13141,2745,eye_center,6554,under,0.14287957549095154,0.002593994140625,0.003753662109375,0.3997211754322052,6.963739675383165,0.00010503515659365803,0.26748186349868774,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,0.5,13141,2745,eye_center,6554,over,0.12633655965328217,0.0042266845703125,0.003173828125,0.301614910364151,8.877319250680669,0.00024571389076299965,,0.010728868655860424,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,0.5,13141,2745,eye_center,6554,mixed,0.14998391270637512,0.0018768310546875,0.0038604736328125,0.3963943421840668,7.026522468091889,0.00010464741353644058,0.2649575471878052,0.0014914657222107053,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,0.5,13141,2745,mouth_center,6554,accurate,0.10852331668138504,0.0030059814453125,0.0028839111328125,0.3558453321456909,7.842098478345045,0.0001336725108558312,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,0.5,13141,2745,mouth_center,6554,under,0.10037063807249069,0.0018157958984375,0.0025634765625,0.36688563227653503,7.511361875138716,0.00011559413542272523,0.22890335321426392,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,0.5,13141,2745,mouth_center,6554,over,0.10708213597536087,0.0022125244140625,0.0030364990234375,0.3803727924823761,7.277723370420507,0.00011968867329414934,,0.0028187509160488844,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,0.5,13141,2745,mouth_center,6554,mixed,0.11901010572910309,0.00140380859375,0.003326416015625,0.4219139516353607,6.621817541189289,0.00010060378554044291,0.3268408477306366,0.0028266767039895058,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,0.5,13141,2745,upper_image,6554,accurate,0.12261517345905304,0.0032501220703125,0.0028228759765625,0.2938186228275299,8.822254144045251,0.00015379696560557932,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,0.5,13141,2745,upper_image,6554,under,0.14049585163593292,0.002532958984375,0.0030975341796875,0.4273788630962372,6.447290588739173,0.0001235816889675334,0.3051353693008423,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,0.5,13141,2745,upper_image,6554,over,0.14441287517547607,0.0024566650390625,0.003143310546875,0.4420785903930664,6.1657823861424355,7.428607204928994e-05,,0.0031015854328870773,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,0.5,13141,2745,upper_image,6554,mixed,0.1497075855731964,0.0014495849609375,0.0036773681640625,0.4095883369445801,6.663406502502111,6.276804924709722e-05,0.32713961601257324,0.001654680585488677,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,0.5,5761,2044,eye_center,1966,accurate,0.0374734066426754,0.00177001953125,0.000213623046875,0.23077870905399323,10.483664745384285,5.1565930334618315e-05,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,0.5,5761,2044,eye_center,1966,under,0.01582685299217701,0.001739501953125,9.1552734375e-05,0.16455142199993134,13.057348205610886,4.755375994136557e-05,0.06181393191218376,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,0.5,5761,2044,eye_center,1966,over,0.028873560950160027,0.0015716552734375,0.0001983642578125,0.15297935903072357,13.206698229720399,4.446707680472173e-05,,0.005890185479074717,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,0.5,5761,2044,eye_center,1966,mixed,0.026638956740498543,0.0011138916015625,0.0001068115234375,0.16571711003780365,12.502386578424773,2.5840141461230814e-05,0.08708833158016205,0.0040281699039042,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,0.5,5761,2044,mouth_center,1966,accurate,0.028455492109060287,0.001983642578125,0.0002288818359375,0.2168806493282318,10.954173525318211,5.138734195497818e-05,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,0.5,5761,2044,mouth_center,1966,under,0.014912711456418037,0.002105712890625,9.1552734375e-05,0.13667142391204834,14.740457795509448,6.547944212798029e-05,0.053448617458343506,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,0.5,5761,2044,mouth_center,1966,over,0.01710805855691433,0.0013275146484375,6.103515625e-05,0.1731235533952713,12.91537556443541,4.3071238906122744e-05,,0.006259913090616465,0.029998779296875,0.0059967041015625,0.0
