backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,generic,17,0.5,13141,2745,upper_image,1966,under,0.03655979037284851,0.0082855224609375,0.00018310546875,0.074447862803936,16.91421994101226,0.00026625135797075927,0.07523510605096817,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,0.5,13141,2745,upper_image,1966,over,0.05051684007048607,0.0053863525390625,0.0009613037109375,0.19270941615104675,11.285842685359746,0.00018623161304276437,,0.002778880065307021,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,0.5,13141,2745,upper_image,1966,mixed,0.06588850170373917,0.006072998046875,0.00030517578125,0.15589649975299835,12.417483907064037,0.00020572083303704858,0.08961208164691925,0.0030791708268225193,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,0.5,13141,2745,eye_center,3932,accurate,0.07887349277734756,0.0056304931640625,0.000518798828125,0.24827226996421814,9.530124014284336,0.00021420912526082247,,,0.05999755859375,0.0,0.0
lama,generic,17,0.5,13141,2745,eye_center,3932,under,0.07713243365287781,0.0058135986328125,0.000579833984375,0.1860753893852234,12.121650016881794,0.0002250902180094272,0.1121869683265686,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,0.5,13141,2745,eye_center,3932,over,0.07197675108909607,0.004364013671875,0.0005035400390625,0.23706522583961487,9.863158356965805,0.00015466654440388083,,0.0049559869803488255,0.05999755859375,0.011993408203125,0.0
lama,generic,17,0.5,13141,2745,eye_center,3932,mixed,0.051419176161289215,0.004241943359375,0.0003662109375,0.16259466111660004,13.360714571263596,0.00013967312406748533,0.08453088998794556,0.004908843897283077,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,0.5,13141,2745,mouth_center,3932,accurate,0.05331879109144211,0.0047149658203125,0.0003662109375,0.1978253275156021,11.252102185642475,0.00020461896201595664,,,0.05999755859375,0.0,0.0
lama,generic,17,0.5,13141,2745,mouth_center,3932,under,0.06301723420619965,0.0040435791015625,0.000518798828125,0.21458610892295837,10.382416392145439,0.00022030482068657875,0.25385919213294983,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,0.5,13141,2745,mouth_center,3932,over,0.045834869146347046,0.004638671875,0.00018310546875,0.13480575382709503,13.888798831150613,0.0002310165873495862,,0.010832912288606167,0.05999755859375,0.011993408203125,0.0
lama,generic,17,0.5,13141,2745,mouth_center,3932,mixed,0.04683918505907059,0.0045318603515625,0.0001068115234375,0.15174660086631775,12.81985008210318,0.00022064356016926467,0.17337647080421448,0.010277263820171356,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,0.5,13141,2745,upper_image,3932,accurate,0.07930901646614075,0.0023040771484375,0.00042724609375,0.11501748114824295,14.0543731485573,8.123662701109424e-05,,,0.05999755859375,0.0,0.0
lama,generic,17,0.5,13141,2745,upper_image,3932,under,0.07799546420574188,0.00299072265625,0.0004119873046875,0.11599552631378174,14.14831723046859,0.00011796403850894421,0.12732410430908203,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,0.5,13141,2745,upper_image,3932,over,0.08035432547330856,0.00189208984375,0.0003509521484375,0.13374993205070496,13.079784211945258,5.652634354191832e-05,,0.0016622532857581973,0.05999755859375,0.011993408203125,0.0
lama,generic,17,0.5,13141,2745,upper_image,3932,mixed,0.07036342471837997,0.0028076171875,0.0002593994140625,0.10703235864639282,14.458492628673055,6.811280763940886e-05,0.11049250513315201,0.002522645751014352,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,0.5,13141,2745,eye_center,6554,accurate,0.1094813421368599,0.0050201416015625,0.001251220703125,0.2606697678565979,9.982375367729716,0.00018325555720366538,,,0.100006103515625,0.0,0.0
