backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,preservation_weighted,29,0.5,1369,4064,mouth_center,3932,mixed,0.06620050221681595,0.0020751953125,0.0006103515625,0.14928965270519257,12.309729914858202,7.465072121703997e-05,0.07217831164598465,0.00571778928861022,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,29,0.5,1369,4064,upper_image,3932,accurate,0.09054088592529297,0.0021209716796875,0.0003662109375,0.12701736390590668,15.197959179581504,4.9474710976937786e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,29,0.5,1369,4064,upper_image,3932,under,0.08232226222753525,0.0017547607421875,0.0005645751953125,0.12390938401222229,15.46763299026878,3.876406844938174e-05,0.06864309310913086,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,29,0.5,1369,4064,upper_image,3932,over,0.05524849891662598,0.002349853515625,0.000335693359375,0.046779558062553406,23.234597035786607,5.153722668183036e-05,,0.0038939877413213253,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,29,0.5,1369,4064,upper_image,3932,mixed,0.07024011015892029,0.0022430419921875,0.0005645751953125,0.098026342689991,17.382461580500042,5.72583703615237e-05,0.053478967398405075,0.004172272980213165,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,29,0.5,1369,4064,eye_center,6554,accurate,0.09262332320213318,0.0030517578125,0.0008697509765625,0.1420653760433197,14.364211322452942,6.217066402314231e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,29,0.5,1369,4064,eye_center,6554,under,0.10443486273288727,0.0022125244140625,0.0009307861328125,0.11678509414196014,15.750911237180706,4.55544977739919e-05,0.10546114295721054,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,29,0.5,1369,4064,eye_center,6554,over,0.10787856578826904,0.002716064453125,0.0007781982421875,0.15727853775024414,13.759372254299503,5.0406495574861765e-05,,0.0021283847745507956,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,29,0.5,1369,4064,eye_center,6554,mixed,0.10499075800180435,0.00244140625,0.0011444091796875,0.1170673817396164,15.69788869443439,4.3062467739218846e-05,0.12048445641994476,0.0018551625544205308,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,29,0.5,1369,4064,mouth_center,6554,accurate,0.09364486485719681,0.002532958984375,0.000823974609375,0.16076619923114777,12.336940351507625,3.224993997719139e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,29,0.5,1369,4064,mouth_center,6554,under,0.13790467381477356,0.002044677734375,0.00054931640625,0.20703861117362976,11.086945483449245,2.4117283828672953e-05,0.15428054332733154,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,29,0.5,1369,4064,mouth_center,6554,over,0.1084766685962677,0.00244140625,0.0005035400390625,0.18168646097183228,11.94828858299799,3.265214400016703e-05,,0.0014559460105374455,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,29,0.5,1369,4064,mouth_center,6554,mixed,0.14045259356498718,0.002166748046875,0.000762939453125,0.22361284494400024,10.379513812018402,3.392232974874787e-05,0.1772763580083847,0.0014557046815752983,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,29,0.5,1369,4064,upper_image,6554,accurate,0.1047481968998909,0.0033111572265625,0.000701904296875,0.07771095633506775,18.60826086232207,7.457003084709868e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,29,0.5,1369,4064,upper_image,6554,under,0.11827642470598221,0.002197265625,0.00079345703125,0.08862101286649704,18.108880698835904,4.544833063846454e-05,0.10312040895223618,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,29,0.5,1369,4064,upper_image,6554,over,0.09500037878751755,0.0031585693359375,0.0006256103515625,0.09125018864870071,18.587933921269396,7.950467988848686e-05,,0.0033054810483008623,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,29,0.5,1369,4064,upper_image,6554,mixed,0.11330467462539673,0.001953125,0.001129150390625,0.08986712247133255,18.31553516655395,4.601996624842286e-05,0.10683391243219376,0.002050739247351885,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,29,0.5,13141,2745,eye_center,1966,accurate,0.014693180099129677,0.0047149658203125,0.0,0.09227567911148071,17.66851854854111,0.00013966749247629195,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,29,0.5,13141,2745,eye_center,1966,under,0.00974233541637659,0.005645751953125,1.52587890625e-05,0.0875130221247673,17.911556107162305,0.0001572537439642474,0.05004429072141647,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,29,0.5,13141,2745,eye_center,1966,over,0.013455068692564964,0.0039520263671875,0.0,0.08070649951696396,18.358852537394018,0.00012466903717722744,,0.01106644794344902,0.029998779296875,0.0059967041015625,0.0
