backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
resshift,preservation_weighted,17,0.35,9650,2733,eye_center,6554,under,0.02964988723397255,0.00457763671875,0.0036163330078125,0.11071756482124329,16.24091225209545,0.0002626866044010967,0.10645485669374466,,0.100006103515625,0.0,0.0200042724609375
resshift,preservation_weighted,17,0.35,9650,2733,eye_center,6554,over,0.0568225271999836,0.00384521484375,0.002166748046875,0.1146707758307457,16.16766490877953,0.00023314548889175057,,0.008929354138672352,0.100006103515625,0.0200042724609375,0.0
resshift,preservation_weighted,17,0.35,9650,2733,eye_center,6554,mixed,0.023958534002304077,0.0048828125,0.0014495849609375,0.10285329818725586,16.719997150965014,0.0002515216765459627,0.08868076652288437,0.009416928514838219,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,preservation_weighted,17,0.35,9650,2733,mouth_center,6554,accurate,0.09474298357963562,0.00189208984375,0.00677490234375,0.1449636071920395,14.358885649003398,0.00011205282498849556,,,0.100006103515625,0.0,0.0
resshift,preservation_weighted,17,0.35,9650,2733,mouth_center,6554,under,0.06755812466144562,0.0024261474609375,0.0076904296875,0.12357129156589508,15.74569401801715,0.00011869832087540999,0.12354886531829834,,0.100006103515625,0.0,0.0200042724609375
resshift,preservation_weighted,17,0.35,9650,2733,mouth_center,6554,over,0.07621369510889053,0.002655029296875,0.004638671875,0.11342248320579529,16.08493930176929,0.00014732434647157788,,0.004477338865399361,0.100006103515625,0.0200042724609375,0.0
resshift,preservation_weighted,17,0.35,9650,2733,mouth_center,6554,mixed,0.06542706489562988,0.0027618408203125,0.002777099609375,0.10399609059095383,16.52168290093284,0.0001279612333746627,0.10232087969779968,0.005552305374294519,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,preservation_weighted,17,0.35,9650,2733,upper_image,6554,accurate,0.08067570626735687,0.002105712890625,0.003936767578125,0.21473920345306396,11.235613993352446,0.00012940635497216135,,,0.100006103515625,0.0,0.0
resshift,preservation_weighted,17,0.35,9650,2733,upper_image,6554,under,0.06470915675163269,0.003265380859375,0.003204345703125,0.2132081538438797,11.246713133634724,0.00019926069944631308,0.11342348158359528,,0.100006103515625,0.0,0.0200042724609375
resshift,preservation_weighted,17,0.35,9650,2733,upper_image,6554,over,0.07497469335794449,0.0018463134765625,0.0030364990234375,0.21041971445083618,11.281870577036408,0.00011281629122095183,,0.005000030621886253,0.100006103515625,0.0200042724609375,0.0
resshift,preservation_weighted,17,0.35,9650,2733,upper_image,6554,mixed,0.058205496519804,0.003326416015625,0.001708984375,0.22427774965763092,10.87402069611903,0.00017654716793913394,0.1030372604727745,0.007703008595854044,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,preservation_weighted,17,0.35,22511,2467,eye_center,1966,accurate,0.037783391773700714,0.00140380859375,0.0002288818359375,0.13860440254211426,12.282431121197043,9.751920879352838e-05,,,0.029998779296875,0.0,0.0
resshift,preservation_weighted,17,0.35,22511,2467,eye_center,1966,under,0.032898545265197754,0.0011138916015625,0.0002288818359375,0.10952647030353546,14.782903422705608,4.925747634842992e-05,0.12823131680488586,,0.029998779296875,0.0,0.0059967041015625
resshift,preservation_weighted,17,0.35,22511,2467,eye_center,1966,over,0.03152947127819061,0.0016021728515625,0.0001678466796875,0.12589989602565765,13.15284758583939,8.940480620367453e-05,,0.012256637215614319,0.029998779296875,0.0059967041015625,0.0
resshift,preservation_weighted,17,0.35,22511,2467,eye_center,1966,mixed,0.012578598223626614,0.00128173828125,0.0001678466796875,0.05335056409239769,21.130476933516178,4.5623051846632734e-05,0.0572197288274765,0.006545092444866896,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,preservation_weighted,17,0.35,22511,2467,mouth_center,1966,accurate,0.04396345838904381,0.0010528564453125,0.00048828125,0.2633567750453949,9.333307577889778,1.5456169421668164e-05,,,0.029998779296875,0.0,0.0
resshift,preservation_weighted,17,0.35,22511,2467,mouth_center,1966,under,0.03811477869749069,0.000946044921875,0.000335693359375,0.2685542702674866,9.153485195060368,1.57424874487333e-05,0.17198078334331512,,0.029998779296875,0.0,0.0059967041015625
resshift,preservation_weighted,17,0.35,22511,2467,mouth_center,1966,over,0.03487342596054077,0.001220703125,0.0002593994140625,0.23956575989723206,9.785502072137927,1.9522556613082998e-05,,0.0031578855123370886,0.029998779296875,0.0059967041015625,0.0
resshift,preservation_weighted,17,0.35,22511,2467,mouth_center,1966,mixed,0.027372462674975395,0.00128173828125,0.00018310546875,0.12898863852024078,14.768476712167837,2.053423668257892e-05,0.08645468950271606,0.0030262114014476538,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,preservation_weighted,17,0.35,22511,2467,upper_image,1966,accurate,0.036449700593948364,0.0015411376953125,0.0001983642578125,0.14943434298038483,13.197469195465851,5.548015542444773e-05,,,0.029998779296875,0.0,0.0
resshift,preservation_weighted,17,0.35,22511,2467,upper_image,1966,under,0.02327185496687889,0.00152587890625,0.0001373291015625,0.09986194968223572,16.032691499091417,5.209716982790269e-05,0.06281781196594238,,0.029998779296875,0.0,0.0059967041015625
resshift,preservation_weighted,17,0.35,22511,2467,upper_image,1966,over,0.03375500440597534,0.001312255859375,0.000152587890625,0.128976970911026,14.105902984563901,3.6929690395481884e-05,,0.004979132674634457,0.029998779296875,0.0059967041015625,0.0
resshift,preservation_weighted,17,0.35,22511,2467,upper_image,1966,mixed,0.009670297615230083,0.0018310546875,6.103515625e-05,0.08132971823215485,18.044466444111443,5.576058538281359e-05,0.044202614575624466,0.008064525201916695,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,preservation_weighted,17,0.35,22511,2467,eye_center,3932,accurate,0.0272411797195673,0.0013580322265625,0.000457763671875,0.09007961302995682,17.74969232028277,4.2042986024171114e-05,,,0.05999755859375,0.0,0.0
resshift,preservation_weighted,17,0.35,22511,2467,eye_center,3932,under,0.022508276626467705,0.001312255859375,0.000396728515625,0.08449607342481613,18.2847501244208,2.807388773362618e-05,0.06019601970911026,,0.05999755859375,0.0,0.011993408203125
resshift,preservation_weighted,17,0.35,22511,2467,eye_center,3932,over,0.014525124803185463,0.0021514892578125,0.00030517578125,0.07451178878545761,19.286031635587758,6.028731513652019e-05,,0.004725114442408085,0.05999755859375,0.011993408203125,0.0
resshift,preservation_weighted,17,0.35,22511,2467,eye_center,3932,mixed,0.014457816258072853,0.0019683837890625,0.00030517578125,0.0736890435218811,19.24297319248954,5.527362009161152e-05,0.047669582068920135,0.00433215731754899,0.05999755859375,0.011993408203125,0.011993408203125
resshift,preservation_weighted,17,0.35,22511,2467,mouth_center,3932,accurate,0.012867295183241367,0.002685546875,0.0004119873046875,0.06315969675779343,19.624767700228382,7.584091508761048e-05,,,0.05999755859375,0.0,0.0
resshift,preservation_weighted,17,0.35,22511,2467,mouth_center,3932,under,0.04460378363728523,0.003692626953125,0.0006256103515625,0.1664397418498993,12.284093832924752,0.00010878906323341653,0.07941045612096786,,0.05999755859375,0.0,0.011993408203125
resshift,preservation_weighted,17,0.35,22511,2467,mouth_center,3932,over,0.016166802495718002,0.0042266845703125,0.0004119873046875,0.06537545472383499,19.98329697978255,0.0001365450443699956,,0.0049605900421738625,0.05999755859375,0.011993408203125,0.0
resshift,preservation_weighted,17,0.35,22511,2467,mouth_center,3932,mixed,0.024614304304122925,0.0041961669921875,0.00054931640625,0.07702944427728653,18.61844732148372,0.00010352790559409186,0.049950797110795975,0.006041076499968767,0.05999755859375,0.011993408203125,0.011993408203125
resshift,preservation_weighted,17,0.35,22511,2467,upper_image,3932,accurate,0.03138360753655434,0.0018768310546875,0.00018310546875,0.1396479606628418,12.86750141523536,8.872187754604965e-05,,,0.05999755859375,0.0,0.0
resshift,preservation_weighted,17,0.35,22511,2467,upper_image,3932,under,0.046233274042606354,0.0016632080078125,0.000274658203125,0.16602055728435516,11.917742279615428,8.403448737226427e-05,0.12154161185026169,,0.05999755859375,0.0,0.011993408203125
resshift,preservation_weighted,17,0.35,22511,2467,upper_image,3932,over,0.04941869527101517,0.0022735595703125,0.0002593994140625,0.16582301259040833,11.980215042531764,0.00010662542626960203,,0.00835693720728159,0.05999755859375,0.011993408203125,0.0
resshift,preservation_weighted,17,0.35,22511,2467,upper_image,3932,mixed,0.061081793159246445,0.002044677734375,0.0003814697265625,0.19691117107868195,10.766076800330486,7.957444177009165e-05,0.16397368907928467,0.006236773915588856,0.05999755859375,0.011993408203125,0.011993408203125
resshift,preservation_weighted,17,0.35,22511,2467,eye_center,6554,accurate,0.05940847471356392,0.0011444091796875,0.002716064453125,0.10477438569068909,16.02680429126345,2.1915380784776062e-05,,,0.100006103515625,0.0,0.0
resshift,preservation_weighted,17,0.35,22511,2467,eye_center,6554,under,0.047579653561115265,0.00244140625,0.0023956298828125,0.09324059635400772,16.445213106990902,4.3468175135785714e-05,0.06195030361413956,,0.100006103515625,0.0,0.0200042724609375
resshift,preservation_weighted,17,0.35,22511,2467,eye_center,6554,over,0.04506407678127289,0.00189208984375,0.00177001953125,0.09320495277643204,16.514916568400942,4.3459804146550596e-05,,0.001955260057002306,0.100006103515625,0.0200042724609375,0.0
resshift,preservation_weighted,17,0.35,22511,2467,eye_center,6554,mixed,0.026609940454363823,0.0025177001953125,0.001556396484375,0.08263363689184189,17.35640997500148,4.643456486519426e-05,0.04127425700426102,0.0020890950690954924,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,preservation_weighted,17,0.35,22511,2467,mouth_center,6554,accurate,0.06321921199560165,0.0021209716796875,0.00152587890625,0.15482911467552185,13.174066723450897,7.079901115503162e-05,,,0.100006103515625,0.0,0.0
resshift,preservation_weighted,17,0.35,22511,2467,mouth_center,6554,under,0.0653044581413269,0.002197265625,0.00140380859375,0.13238070905208588,14.487792566711386,6.523323099827394e-05,0.09126650542020798,,0.100006103515625,0.0,0.0200042724609375
resshift,preservation_weighted,17,0.35,22511,2467,mouth_center,6554,over,0.04567154869437218,0.0019683837890625,0.0010223388671875,0.11567524820566177,15.482406864083252,6.240356742637232e-05,,0.0024747515562921762,0.100006103515625,0.0200042724609375,0.0
resshift,preservation_weighted,17,0.35,22511,2467,mouth_center,6554,mixed,0.044503893703222275,0.0024261474609375,0.00067138671875,0.105394646525383,16.3359759560582,6.0740527260350063e-05,0.06790468841791153,0.0025197104550898075,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,preservation_weighted,17,0.35,22511,2467,upper_image,6554,accurate,0.08826661109924316,0.001953125,0.00213623046875,0.2274642139673233,10.250140045802912,9.044577745953575e-05,,,0.100006103515625,0.0,0.0
resshift,preservation_weighted,17,0.35,22511,2467,upper_image,6554,under,0.08394550532102585,0.0021820068359375,0.0016937255859375,0.1798565834760666,11.779147294741083,0.00011554361844900995,0.14956863224506378,,0.100006103515625,0.0,0.0200042724609375
resshift,preservation_weighted,17,0.35,22511,2467,upper_image,6554,over,0.08895362913608551,0.00201416015625,0.0019989013671875,0.2156321257352829,10.643300071501084,0.00011012882168870419,,0.0049547054804861546,0.100006103515625,0.0200042724609375,0.0
resshift,preservation_weighted,17,0.35,22511,2467,upper_image,6554,mixed,0.07633035629987717,0.0023345947265625,0.0009765625,0.15408754348754883,12.903991756716284,0.00014867655409034342,0.1281462460756302,0.006688970606774092,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,preservation_weighted,17,0.35,22583,3395,eye_center,1966,accurate,0.006999163422733545,0.001220703125,0.000335693359375,0.06578121334314346,20.304094376019236,3.020739859493915e-05,,,0.029998779296875,0.0,0.0
resshift,preservation_weighted,17,0.35,22583,3395,eye_center,1966,under,0.009167259559035301,0.002685546875,0.000518798828125,0.07041522115468979,20.190899326574524,0.00011298163008177653,0.06302377581596375,,0.029998779296875,0.0,0.0059967041015625
resshift,preservation_weighted,17,0.35,22583,3395,eye_center,1966,over,0.007283500395715237,0.0020599365234375,0.000274658203125,0.06341371685266495,20.46567065044371,5.742260691476986e-05,,0.0059976656921207905,0.029998779296875,0.0059967041015625,0.0
resshift,preservation_weighted,17,0.35,22583,3395,eye_center,1966,mixed,0.006005395203828812,0.002532958984375,0.00018310546875,0.05711181089282036,21.459943891929765,7.181386899901554e-05,0.03377940505743027,0.00855496060103178,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,preservation_weighted,17,0.35,22583,3395,mouth_center,1966,accurate,0.007469313684850931,0.0018463134765625,0.0003204345703125,0.12840476632118225,14.684792345961192,3.9807713619666174e-05,,,0.029998779296875,0.0,0.0
resshift,preservation_weighted,17,0.35,22583,3395,mouth_center,1966,under,0.00760410912334919,0.0036163330078125,0.00054931640625,0.14499962329864502,13.887703703627487,8.887016156222671e-05,0.06189265847206116,,0.029998779296875,0.0,0.0059967041015625
resshift,preservation_weighted,17,0.35,22583,3395,mouth_center,1966,over,0.0075112758204340935,0.002960205078125,0.000244140625,0.1260673999786377,14.694636836327437,5.79827101319097e-05,,0.005100742448121309,0.029998779296875,0.0059967041015625,0.0
resshift,preservation_weighted,17,0.35,22583,3395,mouth_center,1966,mixed,0.005286939442157745,0.0029144287109375,3.0517578125e-05,0.08574569225311279,17.763590431962236,5.216868157731369e-05,0.03171989694237709,0.004725102800875902,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,preservation_weighted,17,0.35,22583,3395,upper_image,1966,accurate,0.005413048435002565,0.0026397705078125,0.0001983642578125,0.036191247403621674,25.464639610873157,4.354122211225331e-05,,,0.029998779296875,0.0,0.0
resshift,preservation_weighted,17,0.35,22583,3395,upper_image,1966,under,0.006944843102246523,0.00152587890625,0.000335693359375,0.04656597599387169,23.638587112905135,3.570193439372815e-05,0.033914919942617416,,0.029998779296875,0.0,0.0059967041015625
resshift,preservation_weighted,17,0.35,22583,3395,upper_image,1966,over,0.005716925952583551,0.00616455078125,0.00018310546875,0.037455953657627106,25.23054282492653,0.00011005518899764866,,0.003019333351403475,0.029998779296875,0.0059967041015625,0.0
resshift,preservation_weighted,17,0.35,22583,3395,upper_image,1966,mixed,0.003815797623246908,0.0029449462890625,0.0001068115234375,0.04159943386912346,24.60269700477982,6.0141679568914697e-05,0.019368354231119156,0.004188562743365765,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,preservation_weighted,17,0.35,22583,3395,eye_center,3932,accurate,0.027727127075195312,0.0014801025390625,0.000518798828125,0.07470909506082535,18.988407836467122,3.312873741379008e-05,,,0.05999755859375,0.0,0.0
resshift,preservation_weighted,17,0.35,22583,3395,eye_center,3932,under,0.01990319974720478,0.0011749267578125,0.000244140625,0.06622608006000519,20.14830313179923,2.5731249479576945e-05,0.054764389991760254,,0.05999755859375,0.0,0.011993408203125
resshift,preservation_weighted,17,0.35,22583,3395,eye_center,3932,over,0.02455681376159191,0.0012359619140625,0.0003509521484375,0.07078126072883606,19.59346541773008,2.952037175418809e-05,,0.0017502236878499389,0.05999755859375,0.011993408203125,0.0
resshift,preservation_weighted,17,0.35,22583,3395,eye_center,3932,mixed,0.01982823759317398,0.0014801025390625,0.0002593994140625,0.070321224629879,19.779403164098447,2.9421080398606136e-05,0.05786041542887688,0.0016640486428514123,0.05999755859375,0.011993408203125,0.011993408203125
resshift,preservation_weighted,17,0.35,22583,3395,mouth_center,3932,accurate,0.05150151997804642,0.0019378662109375,0.00091552734375,0.21255984902381897,11.414239914177358,8.348858682438731e-05,,,0.05999755859375,0.0,0.0
resshift,preservation_weighted,17,0.35,22583,3395,mouth_center,3932,under,0.028308279812335968,0.0024871826171875,0.00048828125,0.13123206794261932,14.914168295929048,9.234118624590337e-05,0.11431968957185745,,0.05999755859375,0.0,0.011993408203125
resshift,preservation_weighted,17,0.35,22583,3395,mouth_center,3932,over,0.020593665540218353,0.0023956298828125,0.000457763671875,0.08925239741802216,18.02754413171125,9.988208330469206e-05,,0.007379393558949232,0.05999755859375,0.011993408203125,0.0
resshift,preservation_weighted,17,0.35,22583,3395,mouth_center,3932,mixed,0.02917274460196495,0.00262451171875,0.0003814697265625,0.1295364946126938,14.295607104393753,8.062714186962694e-05,0.09945473074913025,0.006057828664779663,0.05999755859375,0.011993408203125,0.011993408203125
resshift,preservation_weighted,17,0.35,22583,3395,upper_image,3932,accurate,0.04373260587453842,0.0016937255859375,0.00048828125,0.12964117527008057,13.559180249453625,3.00593746942468e-05,,,0.05999755859375,0.0,0.0
resshift,preservation_weighted,17,0.35,22583,3395,upper_image,3932,under,0.0398215726017952,0.001312255859375,0.0004425048828125,0.10866308212280273,15.145226952804673,1.931422775669489e-05,0.07422538846731186,,0.05999755859375,0.0,0.011993408203125
resshift,preservation_weighted,17,0.35,22583,3395,upper_image,3932,over,0.030679786577820778,0.0014495849609375,0.0002593994140625,0.07390134036540985,18.217171373138342,2.2544058083440177e-05,,0.001391364959999919,0.05999755859375,0.011993408203125,0.0
resshift,preservation_weighted,17,0.35,22583,3395,upper_image,3932,mixed,0.02967621013522148,0.0016326904296875,0.000274658203125,0.05166943743824959,21.581034993294338,2.640443926793523e-05,0.05311452969908714,0.0019139733631163836,0.05999755859375,0.011993408203125,0.011993408203125
resshift,preservation_weighted,17,0.35,22583,3395,eye_center,6554,accurate,0.0813811719417572,0.001495361328125,0.000701904296875,0.10735154896974564,16.041109440557555,4.7333956899819896e-05,,,0.100006103515625,0.0,0.0
resshift,preservation_weighted,17,0.35,22583,3395,eye_center,6554,under,0.02722414769232273,0.0025787353515625,0.000244140625,0.06885295361280441,19.567543619514375,5.4427528084488586e-05,0.040538590401411057,,0.100006103515625,0.0,0.0200042724609375
resshift,preservation_weighted,17,0.35,22583,3395,eye_center,6554,over,0.03511044755578041,0.002166748046875,0.000213623046875,0.0729658231139183,18.693723761182145,6.304644193733111e-05,,0.002836464671418071,0.100006103515625,0.0200042724609375,0.0
resshift,preservation_weighted,17,0.35,22583,3395,eye_center,6554,mixed,0.027232103049755096,0.0034027099609375,0.0001068115234375,0.0688408836722374,19.296151670790056,7.283718150574714e-05,0.04167366400361061,0.0032769511453807354,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,preservation_weighted,17,0.35,22583,3395,mouth_center,6554,accurate,0.0716812014579773,0.000823974609375,0.0025482177734375,0.16280056536197662,13.021620005270782,2.1977812139084563e-05,,,0.100006103515625,0.0,0.0
resshift,preservation_weighted,17,0.35,22583,3395,mouth_center,6554,under,0.034976776689291,0.0014801025390625,0.00164794921875,0.08349888771772385,17.911204540412232,2.941478851425927e-05,0.09492561966180801,,0.100006103515625,0.0,0.0200042724609375
resshift,preservation_weighted,17,0.35,22583,3395,mouth_center,6554,over,0.06798981130123138,0.001373291015625,0.001708984375,0.14925256371498108,13.18524735912674,2.8386635676724836e-05,,0.001277117058634758,0.100006103515625,0.0200042724609375,0.0
resshift,preservation_weighted,17,0.35,22583,3395,mouth_center,6554,mixed,0.04062682390213013,0.002899169921875,0.0006866455078125,0.10986457020044327,16.251782966208886,7.628131425008178e-05,0.08960290998220444,0.0034319027327001095,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,preservation_weighted,17,0.35,22583,3395,upper_image,6554,accurate,0.10686399787664413,0.00201416015625,0.0007171630859375,0.1846935898065567,11.998662293117647,6.425773608498275e-05,,,0.100006103515625,0.0,0.0
resshift,preservation_weighted,17,0.35,22583,3395,upper_image,6554,under,0.051853809505701065,0.002044677734375,0.000335693359375,0.0566340796649456,21.247248083419834,5.4614651162410155e-05,0.051110148429870605,,0.100006103515625,0.0,0.0200042724609375
resshift,preservation_weighted,17,0.35,22583,3395,upper_image,6554,over,0.05075898766517639,0.0025634765625,0.0004119873046875,0.05843205749988556,21.090820857175217,5.65994851058349e-05,,0.002504778327420354,0.100006103515625,0.0200042724609375,0.0
resshift,preservation_weighted,17,0.35,22583,3395,upper_image,6554,mixed,0.044732917100191116,0.002288818359375,0.0003204345703125,0.05805336683988571,21.07383517964712,6.235021282918751e-05,0.05119400843977928,0.0028051414992660284,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,preservation_weighted,17,0.35,17026,4670,eye_center,1966,accurate,0.0266192015260458,0.0007171630859375,0.0012054443359375,0.07935551553964615,19.350398246826117,2.035460784099996e-05,,,0.029998779296875,0.0,0.0
resshift,preservation_weighted,17,0.35,17026,4670,eye_center,1966,under,0.018725689500570297,0.0009765625,0.001129150390625,0.07088646292686462,20.331741780812997,3.50978116330225e-05,0.06750871241092682,,0.029998779296875,0.0,0.0059967041015625
resshift,preservation_weighted,17,0.35,17026,4670,eye_center,1966,over,0.02138223871588707,0.00079345703125,0.001007080078125,0.06616000086069107,20.778525896786984,1.8262917365063913e-05,,0.002549972152337432,0.029998779296875,0.0059967041015625,0.0
resshift,preservation_weighted,17,0.35,17026,4670,eye_center,1966,mixed,0.01877337321639061,0.000885009765625,0.000518798828125,0.05735220015048981,21.446800146298585,2.2004853235557675e-05,0.054212626069784164,0.0031074187718331814,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,preservation_weighted,17,0.35,17026,4670,mouth_center,1966,accurate,0.02325987070798874,0.001007080078125,0.0011749267578125,0.14194317162036896,14.666594097298077,2.8738255423377268e-05,,,0.029998779296875,0.0,0.0
resshift,preservation_weighted,17,0.35,17026,4670,mouth_center,1966,under,0.028670884668827057,0.0012664794921875,0.00140380859375,0.16691316664218903,13.113347899004959,2.4381824914598837e-05,0.07394381612539291,,0.029998779296875,0.0,0.0059967041015625
resshift,preservation_weighted,17,0.35,17026,4670,mouth_center,1966,over,0.01808014139533043,0.0010833740234375,0.0009307861328125,0.11235266178846359,16.122702965110342,2.006426075240597e-05,,0.0026979176327586174,0.029998779296875,0.0059967041015625,0.0
resshift,preservation_weighted,17,0.35,17026,4670,mouth_center,1966,mixed,0.020833827555179596,0.001251220703125,0.00079345703125,0.11984031647443771,15.653275170510812,1.970322773559019e-05,0.08140788227319717,0.0027859993278980255,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,preservation_weighted,17,0.35,17026,4670,upper_image,1966,accurate,0.028860079124569893,0.001739501953125,0.0004425048828125,0.08134105801582336,18.366881965945076,5.6204295105999336e-05,,,0.029998779296875,0.0,0.0
resshift,preservation_weighted,17,0.35,17026,4670,upper_image,1966,under,0.016457978636026382,0.001251220703125,0.0007781982421875,0.06471699476242065,21.162126667675313,3.79682460334152e-05,0.06993696838617325,,0.029998779296875,0.0,0.0059967041015625
resshift,preservation_weighted,17,0.35,17026,4670,upper_image,1966,over,0.02785602957010269,0.0009918212890625,0.000457763671875,0.08782325685024261,18.182679139123007,2.6975470973411575e-05,,0.0040816655382514,0.029998779296875,0.0059967041015625,0.0
resshift,preservation_weighted,17,0.35,17026,4670,upper_image,1966,mixed,0.014580884948372841,0.001190185546875,0.000732421875,0.05848272144794464,21.78463338403646,3.869170541292988e-05,0.06557555496692657,0.005442357622087002,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,preservation_weighted,17,0.35,17026,4670,eye_center,3932,accurate,0.014132769778370857,0.00128173828125,0.0011138916015625,0.057720739394426346,21.023513756402046,2.526896059862338e-05,,,0.05999755859375,0.0,0.0
resshift,preservation_weighted,17,0.35,17026,4670,eye_center,3932,under,0.02216043882071972,0.00146484375,0.002349853515625,0.06525450199842453,20.35023379918124,4.785916826222092e-05,0.07278577983379364,,0.05999755859375,0.0,0.011993408203125
resshift,preservation_weighted,17,0.35,17026,4670,eye_center,3932,over,0.01301567628979683,0.002197265625,0.0012359619140625,0.05871100351214409,21.103008811397444,4.806721335626207e-05,,0.003542820457369089,0.05999755859375,0.011993408203125,0.0
resshift,preservation_weighted,17,0.35,17026,4670,eye_center,3932,mixed,0.016792844980955124,0.002685546875,0.000732421875,0.04925357922911644,22.765666353794426,6.520908937091008e-05,0.05125143751502037,0.004192953929305077,0.05999755859375,0.011993408203125,0.011993408203125
resshift,preservation_weighted,17,0.35,17026,4670,mouth_center,3932,accurate,0.03604269400238991,0.0013885498046875,0.0011749267578125,0.0959034115076065,17.07847942070067,4.453562360140495e-05,,,0.05999755859375,0.0,0.0
resshift,preservation_weighted,17,0.35,17026,4670,mouth_center,3932,under,0.03712386637926102,0.001556396484375,0.0027313232421875,0.10135482996702194,17.21923893310914,5.810851143905893e-05,0.08646266907453537,,0.05999755859375,0.0,0.011993408203125
resshift,preservation_weighted,17,0.35,17026,4670,mouth_center,3932,over,0.016557175666093826,0.0027313232421875,0.001556396484375,0.08083140105009079,18.867235586508436,6.769832543795928e-05,,0.004524989519268274,0.05999755859375,0.011993408203125,0.0
resshift,preservation_weighted,17,0.35,17026,4670,mouth_center,3932,mixed,0.022116582840681076,0.0027923583984375,0.000701904296875,0.10767878592014313,15.790262773230818,6.169333937577903e-05,0.05651330202817917,0.004178990144282579,0.05999755859375,0.011993408203125,0.011993408203125
resshift,preservation_weighted,17,0.35,17026,4670,upper_image,3932,accurate,0.03929400071501732,0.0007476806640625,0.0016021728515625,0.08994022011756897,18.302745632101505,2.269440119562205e-05,,,0.05999755859375,0.0,0.0
resshift,preservation_weighted,17,0.35,17026,4670,upper_image,3932,under,0.03906134516000748,0.00103759765625,0.002166748046875,0.08904923498630524,18.1656696258487,3.763133645406924e-05,0.0898967757821083,,0.05999755859375,0.0,0.011993408203125
resshift,preservation_weighted,17,0.35,17026,4670,upper_image,3932,over,0.02213212288916111,0.001922607421875,0.000701904296875,0.07353168725967407,19.898862523396843,5.301920828060247e-05,,0.0039473483338952065,0.05999755859375,0.011993408203125,0.0
resshift,preservation_weighted,17,0.35,17026,4670,upper_image,3932,mixed,0.02283041551709175,0.0020904541015625,0.0006561279296875,0.07316683977842331,19.544883193410826,6.344780558720231e-05,0.057306498289108276,0.004825453739613295,0.05999755859375,0.011993408203125,0.011993408203125
resshift,preservation_weighted,17,0.35,17026,4670,eye_center,6554,accurate,0.0540434829890728,0.002349853515625,0.0049285888671875,0.08581509441137314,18.494894495222795,8.986758621176705e-05,,,0.100006103515625,0.0,0.0
resshift,preservation_weighted,17,0.35,17026,4670,eye_center,6554,under,0.055827174335718155,0.0020904541015625,0.006011962890625,0.09183423221111298,18.057987375059078,7.964429823914543e-05,0.07798424363136292,,0.100006103515625,0.0,0.0200042724609375
resshift,preservation_weighted,17,0.35,17026,4670,eye_center,6554,over,0.03880222514271736,0.0025787353515625,0.003173828125,0.0705079659819603,19.9503957313938,8.932562923291698e-05,,0.003434185404330492,0.100006103515625,0.0200042724609375,0.0
resshift,preservation_weighted,17,0.35,17026,4670,eye_center,6554,mixed,0.04254395142197609,0.002899169921875,0.001434326171875,0.07511969655752182,19.776588462558372,0.00010180232493439689,0.06576273590326309,0.003880162490531802,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,preservation_weighted,17,0.35,17026,4670,mouth_center,6554,accurate,0.05625705420970917,0.0025634765625,0.0041656494140625,0.10031577199697495,16.722169667094434,8.139749843394384e-05,,,0.100006103515625,0.0,0.0
resshift,preservation_weighted,17,0.35,17026,4670,mouth_center,6554,under,0.0698900818824768,0.00213623046875,0.0048675537109375,0.1477726697921753,14.174906135887806,6.860103167127818e-05,0.09366796910762787,,0.100006103515625,0.0,0.0200042724609375
resshift,preservation_weighted,17,0.35,17026,4670,mouth_center,6554,over,0.04188647121191025,0.00396728515625,0.0024566650390625,0.0788048729300499,18.85781842845242,0.00011163554881932214,,0.004458851646631956,0.100006103515625,0.0200042724609375,0.0
resshift,preservation_weighted,17,0.35,17026,4670,mouth_center,6554,mixed,0.05951353535056114,0.0040740966796875,0.001007080078125,0.11445529013872147,15.663812910038448,0.000138207949930802,0.07063280045986176,0.005950265098363161,0.100006103515625,0.0200042724609375,0.0200042724609375
