hq_id,identity,partition,family,condition,radius,feather,full_face_lpips,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
15644,953,tuning,eyes,shift,2,2,0.118679478764534,0.24988704919815063,10.32083596491968,0.00107760785613209,0.3274780213832855,0.057955432683229446,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,2,4,0.11857933551073074,0.2494678646326065,10.338638586661187,0.0009906577179208398,0.32615935802459717,0.056461185216903687,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,2,8,0.1184248998761177,0.2485007792711258,10.377340884620118,0.0007701899739913642,0.32560205459594727,0.044948697090148926,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,4,0,0.11894696950912476,0.24525725841522217,10.441089733915867,0.0015304674161598086,0.31761419773101807,0.0688653439283371,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,4,2,0.11866997927427292,0.24525992572307587,10.442592138658869,0.0014937955420464277,0.3176269233226776,0.0688653439283371,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,4,4,0.11775502562522888,0.24526475369930267,10.446007618544094,0.0013974150642752647,0.3176500201225281,0.0688653439283371,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,4,8,0.11710239946842194,0.2466171830892563,10.410213802836585,0.001159211155027151,0.3204069137573242,0.06244225427508354,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,8,0,0.06784572452306747,0.20066671073436737,11.211153720323669,0.0020142043940722942,0.16172045469284058,0.06332159042358398,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,8,2,0.06795389205217361,0.200418159365654,11.227608802829831,0.0019522671354934573,0.1605328917503357,0.06332159042358398,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,8,4,0.07445570081472397,0.20074164867401123,11.25077792403765,0.0018200594931840897,0.16207842528820038,0.06332159042358398,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,8,8,0.08445326238870621,0.2070741206407547,11.16606355337698,0.001587162958458066,0.19233350455760956,0.06332159042358398,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,12,0,0.06857645511627197,0.18837670981884003,11.782663388491377,0.0037919781170785427,0.0939798653125763,0.08265231549739838,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,12,2,0.06806927919387817,0.18837670981884003,11.782663388491377,0.0037004631012678146,0.0939798653125763,0.08265231549739838,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,12,4,0.06712479144334793,0.18837670981884003,11.782663388491377,0.003465945366770029,0.0939798653125763,0.08265231549739838,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,12,8,0.0710517168045044,0.19123823940753937,11.733924845401722,0.0030006305314600468,0.10765154659748077,0.08265231549739838,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,16,0,0.07229666411876678,0.2034481018781662,11.197934629875627,0.006334121339023113,0.11584562063217163,0.10167498141527176,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,16,2,0.072015680372715,0.2034481018781662,11.197934629875627,0.006245621480047703,0.11584562063217163,0.10167498141527176,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,16,4,0.07067316770553589,0.2034481018781662,11.197934629875627,0.006026587449014187,0.11584562063217163,0.10167498141527176,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,16,8,0.06945613026618958,0.2034481018781662,11.197934629875627,0.00538007915019989,0.11584562063217163,0.10167498141527176,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,24,0,0.0863712877035141,0.1887081414461136,11.828754341174104,0.010315925814211369,0.1084224283695221,0.08330084383487701,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,24,2,0.08597663789987564,0.1887081414461136,11.828754341174104,0.010194194503128529,0.1084224283695221,0.08330084383487701,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,24,4,0.08559798449277878,0.1887081414461136,11.828754341174104,0.009900686331093311,0.1084224283695221,0.08330084383487701,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,shift,24,8,0.08385194838047028,0.1887081414461136,11.828754341174104,0.009208300150930882,0.1084224283695221,0.08330084383487701,0.0728302001953125,0.0152435302734375,0.0152435302734375
15644,953,tuning,eyes,mixed_boundary,0,0,0.08896879851818085,0.188865065574646,11.849347027893897,0.0006379823316819966,0.3399062752723694,0.05087365210056305,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,0,2,0.08767977356910706,0.1897761970758438,11.857836643673384,0.0005909350584261119,0.3399062752723694,0.047122031450271606,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,0,4,0.08596354722976685,0.19137993454933167,11.847874612268711,0.0005017981748096645,0.3399062752723694,0.0400141216814518,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,0,8,0.09040109813213348,0.1973946988582611,11.720030185590959,0.0003496603458188474,0.3399062752723694,0.027882428839802742,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,2,0,0.06525884568691254,0.18200325965881348,11.833612647479244,0.0013225547736510634,0.15795692801475525,0.06986550986766815,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,2,2,0.0644429549574852,0.182567298412323,11.82973947357243,0.0012324681738391519,0.18335457146167755,0.06986550986766815,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,2,4,0.06759539246559143,0.1845417320728302,11.80649028774727,0.0010412510018795729,0.2465638667345047,0.06780672073364258,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,2,8,0.07844007015228271,0.1899665743112564,11.693411822592363,0.0007464862428605556,0.2926938831806183,0.051913823932409286,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,4,0,0.061020560562610626,0.17709949612617493,12.215313677427952,0.001988806761801243,0.028236599639058113,0.07873654365539551,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,4,2,0.05969991907477379,0.17709949612617493,12.215313677427952,0.0018916541012004018,0.028236599639058113,0.07873654365539551,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,4,4,0.05803373083472252,0.1777113378047943,12.207121820338177,0.0016845489153638482,0.05578722432255745,0.07873654365539551,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,4,8,0.06876935064792633,0.18238960206508636,12.108628295707156,0.0012667629634961486,0.1765402853488922,0.07170293480157852,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,8,0,0.06814457476139069,0.19703635573387146,11.544712628494853,0.004059546161442995,0.045301783829927444,0.08916615694761276,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,8,2,0.06798245757818222,0.19703635573387146,11.544712628494853,0.0039506759494543076,0.045301783829927444,0.08916615694761276,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,8,4,0.06746667623519897,0.19703635573387146,11.544712628494853,0.0036995711270719767,0.045301783829927444,0.08916615694761276,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,8,8,0.06707567721605301,0.19709846377372742,11.543768829757715,0.0030843066051602364,0.04809865728020668,0.08916615694761276,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,12,0,0.08235645294189453,0.20038732886314392,11.37032159588114,0.005929906852543354,0.05065036192536354,0.09735280275344849,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,12,2,0.08181700110435486,0.20038732886314392,11.37032159588114,0.005818062927573919,0.05065036192536354,0.09735280275344849,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,12,4,0.08103661984205246,0.20038732886314392,11.37032159588114,0.005557723809033632,0.05065036192536354,0.09735280275344849,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,12,8,0.0800517350435257,0.20038732886314392,11.37032159588114,0.004983139224350452,0.05065036192536354,0.09735280275344849,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,16,0,0.08412700891494751,0.20765849947929382,11.111809180098513,0.008773350156843662,0.04566202685236931,0.10576605796813965,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,16,2,0.08323143422603607,0.20765849947929382,11.111809180098513,0.008649847470223904,0.04566202685236931,0.10576605796813965,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,16,4,0.08112389594316483,0.20765849947929382,11.111809180098513,0.008357780985534191,0.04566202685236931,0.10576605796813965,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,16,8,0.07886380702257156,0.20765849947929382,11.111809180098513,0.007687202654778957,0.04566202685236931,0.10576605796813965,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,24,0,0.10979675501585007,0.190169095993042,11.740272935126486,0.013959483243525028,0.06464920938014984,0.07755150645971298,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,24,2,0.10944764316082001,0.190169095993042,11.740272935126486,0.013864900916814804,0.06464920938014984,0.07755150645971298,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,24,4,0.10874301195144653,0.190169095993042,11.740272935126486,0.013629800640046597,0.06464920938014984,0.07755150645971298,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,eyes,mixed_boundary,24,8,0.10697425901889801,0.190169095993042,11.740272935126486,0.013007230125367641,0.06464920938014984,0.07755150645971298,0.0728302001953125,0.011627197265625,0.001617431640625
15644,953,tuning,mouth,accurate,0,0,0.023349734023213387,0.09276548773050308,17.24180265446937,0.0,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,0,2,0.03562949597835541,0.09894602745771408,16.96954017423342,0.0,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,0,4,0.04732426628470421,0.11003804206848145,16.353598949409843,0.0,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,0,8,0.05885321646928787,0.1285094916820526,15.323377463749225,0.0,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,2,0,0.022268829867243767,0.10173565149307251,16.77890778955526,0.00022100526257418096,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,2,2,0.022034533321857452,0.10173565149307251,16.77890778955526,0.00017362470680382103,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,2,4,0.02491460181772709,0.10382141917943954,16.73080011890245,8.681235340191051e-05,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,2,8,0.04299359396100044,0.11836980283260345,16.09011967839804,4.340617670095526e-05,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,4,0,0.023957792669534683,0.11875782161951065,15.152636290887788,0.0009129768004640937,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,4,2,0.023726612329483032,0.11875782161951065,15.152636290887788,0.0008433327311649919,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,4,4,0.023001370951533318,0.11875782161951065,15.152636290887788,0.0006374236545525491,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,4,8,0.02762576937675476,0.12263565510511398,15.246305028177176,0.00031871182727627456,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,8,0,0.02899443544447422,0.1018938198685646,17.01781615676926,0.001272554975003004,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,8,2,0.028870046138763428,0.1018938198685646,17.01781615676926,0.0012232596054673195,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,8,4,0.02853933535516262,0.1018938198685646,17.01781615676926,0.0011084924917668104,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,8,8,0.025559430941939354,0.1018938198685646,17.01781615676926,0.0007678528199903667,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,12,0,0.02906569465994835,0.09615681320428848,17.402362323013612,0.002936695935204625,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,12,2,0.028449464589357376,0.09615681320428848,17.402362323013612,0.002854812191799283,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,12,4,0.027977388352155685,0.09615681320428848,17.402362323013612,0.002691463567316532,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,12,8,0.027396310120821,0.09615681320428848,17.402362323013612,0.002283817622810602,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,16,0,0.04579769819974899,0.11808787286281586,16.20250464423681,0.00540809566155076,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,16,2,0.04534231126308441,0.11808787286281586,16.20250464423681,0.005321066826581955,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,16,4,0.04479563608765602,0.11808787286281586,16.20250464423681,0.005082676187157631,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,16,8,0.0430808961391449,0.11808787286281586,16.20250464423681,0.004518990404903889,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,24,0,0.05989769846200943,0.1153085008263588,15.662191498046118,0.013331291265785694,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,24,2,0.059349123388528824,0.1153085008263588,15.662191498046118,0.013223391957581043,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,24,4,0.05859670788049698,0.1153085008263588,15.662191498046118,0.013007752597332,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,accurate,24,8,0.057829730212688446,0.1153085008263588,15.662191498046118,0.012485855259001255,,,0.0528717041015625,0.0,0.0
15644,953,tuning,mouth,under,0,0,0.08002183586359024,0.23811233043670654,10.483953024803345,0.0,0.22714199125766754,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,0,2,0.07998909801244736,0.23796433210372925,10.489972921718973,0.0,0.22714199125766754,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,0,4,0.08006748557090759,0.2375791072845459,10.503734408429704,0.0,0.22714199125766754,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,0,8,0.0800381451845169,0.2352171242237091,10.577646241361487,0.0,0.22714199125766754,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,2,0,0.07713918387889862,0.22504138946533203,11.035836789985103,0.0,0.22663556039333344,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,2,2,0.07717528939247131,0.22502374649047852,11.036411852283571,0.0,0.22658921778202057,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,2,4,0.07742100208997726,0.22514037787914276,11.028270726083582,0.0,0.2268061488866806,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,2,8,0.07794347405433655,0.22487471997737885,11.00906012473995,0.0,0.22695167362689972,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,4,0,0.08185476064682007,0.2684633731842041,9.328426125229225,0.0,0.24027873575687408,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,4,2,0.08025757968425751,0.26732194423675537,9.36676992471419,0.0,0.23728251457214355,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,4,4,0.07825668156147003,0.2647748291492462,9.463478416642893,0.0,0.23059627413749695,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,4,8,0.0761384516954422,0.26282843947410583,9.553159184310612,0.0,0.22658281028270721,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,8,0,0.022268829867243767,0.10173565149307251,16.77890778955526,0.00022100526257418096,0.06030188500881195,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,8,2,0.022034533321857452,0.10173565149307251,16.77890778955526,0.00017362470680382103,0.06030188500881195,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,8,4,0.02491460181772709,0.10382141917943954,16.73080011890245,8.681235340191051e-05,0.06577702611684799,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,8,8,0.04299359396100044,0.11836980283260345,16.09011967839804,4.340617670095526e-05,0.10396654903888702,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,12,0,0.024941610172390938,0.10432160645723343,16.835389378396293,0.00092150061391294,0.0759269967675209,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,12,2,0.02501223050057888,0.10432160645723343,16.835389378396293,0.0008761476492509246,0.0759269967675209,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,12,4,0.024441314861178398,0.10432160645723343,16.835389378396293,0.0007466382812708616,0.0759269967675209,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,12,8,0.023948078975081444,0.10478987544775009,16.834496351081228,0.00045200265594758093,0.07715620845556259,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,16,0,0.030896291136741638,0.10191800445318222,16.81281297759142,0.0021807323209941387,0.059473395347595215,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,16,2,0.030561668798327446,0.10191800445318222,16.81281297759142,0.002122638514265418,0.059473395347595215,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,16,4,0.03021930530667305,0.10191800445318222,16.81281297759142,0.0019921031780540943,0.059473395347595215,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,16,8,0.028339635580778122,0.10191800445318222,16.81281297759142,0.0016135229961946607,0.059473395347595215,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,24,0,0.04851556569337845,0.10219461470842361,17.15476702418887,0.008724781684577465,0.08691120892763138,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,24,2,0.04784587398171425,0.10219461470842361,17.15476702418887,0.008599738590419292,0.08691120892763138,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,24,4,0.04697246104478836,0.10219461470842361,17.15476702418887,0.008268816396594048,0.08691120892763138,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,under,24,8,0.04551485925912857,0.10219461470842361,17.15476702418887,0.007389295846223831,0.08691120892763138,,0.0528717041015625,0.0,0.0201416015625
15644,953,tuning,mouth,over,0,0,0.023957792669534683,0.11875782161951065,15.152636290887788,0.0009129768004640937,,0.05448978766798973,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,0,2,0.023726612329483032,0.11875782161951065,15.152636290887788,0.0008433327311649919,,0.0503331795334816,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,0,4,0.023001370951533318,0.11875782161951065,15.152636290887788,0.0006374236545525491,,0.03804377466440201,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,0,8,0.02762576937675476,0.12263565510511398,15.246305028177176,0.00031871182727627456,,0.019021887332201004,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,2,0,0.024941610172390938,0.10432160645723343,16.835389378396293,0.00092150061391294,,0.04149685427546501,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,2,2,0.02501223050057888,0.10432160645723343,16.835389378396293,0.0008761476492509246,,0.04149685427546501,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,2,4,0.024441314861178398,0.10432160645723343,16.835389378396293,0.0007466382812708616,,0.03916467726230621,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,2,8,0.023948078975081444,0.10478987544775009,16.834496351081228,0.00045200265594758093,,0.024278460070490837,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,4,0,0.02899443544447422,0.1018938198685646,17.01781615676926,0.001272554975003004,,0.043602462857961655,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,4,2,0.028870046138763428,0.1018938198685646,17.01781615676926,0.0012232596054673195,,0.043602462857961655,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,4,4,0.02853933535516262,0.1018938198685646,17.01781615676926,0.0011084924917668104,,0.043602462857961655,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,4,8,0.025559430941939354,0.1018938198685646,17.01781615676926,0.0007678528199903667,,0.03455004841089249,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,8,0,0.02906569465994835,0.09615681320428848,17.402362323013612,0.002936695935204625,,0.07040673494338989,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,8,2,0.028449464589357376,0.09615681320428848,17.402362323013612,0.002854812191799283,,0.07040673494338989,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,8,4,0.027977388352155685,0.09615681320428848,17.402362323013612,0.002691463567316532,,0.07040673494338989,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,8,8,0.027396310120821,0.09615681320428848,17.402362323013612,0.002283817622810602,,0.07040673494338989,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,12,0,0.04579769819974899,0.11808787286281586,16.20250464423681,0.00540809566155076,,0.09869348257780075,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,12,2,0.04534231126308441,0.11808787286281586,16.20250464423681,0.005321066826581955,,0.09869348257780075,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,12,4,0.04479563608765602,0.11808787286281586,16.20250464423681,0.005082676187157631,,0.09869348257780075,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,12,8,0.0430808961391449,0.11808787286281586,16.20250464423681,0.004518990404903889,,0.09869348257780075,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,16,0,0.05546459183096886,0.11382734030485153,15.924673980874676,0.011946209706366062,,0.18332503736019135,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,16,2,0.055068500339984894,0.11382734030485153,15.924673980874676,0.011864596046507359,,0.18332503736019135,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,16,4,0.053401704877614975,0.11382734030485153,15.924673980874676,0.011654813773930073,,0.18332503736019135,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,16,8,0.04905867576599121,0.11382734030485153,15.924673980874676,0.01089493092149496,,0.18332503736019135,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,24,0,0.06656091660261154,0.12946398556232452,14.88900212824615,0.014449093490839005,,0.16898947954177856,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,24,2,0.06621687114238739,0.12946398556232452,14.88900212824615,0.014357970096170902,,0.16898947954177856,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,24,4,0.0659153088927269,0.12946398556232452,14.88900212824615,0.014140398241579533,,0.16898947954177856,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,over,24,8,0.0650552436709404,0.12946398556232452,14.88900212824615,0.01355657447129488,,0.16898947954177856,0.0528717041015625,0.015869140625,0.0
15644,953,tuning,mouth,shift,0,0,0.0708547905087471,0.21352510154247284,11.667044434051421,0.0007168333395384252,0.24741609394550323,0.09426815062761307,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,0,2,0.07107468694448471,0.21343719959259033,11.672065064685437,0.0006570194964297116,0.24741609394550323,0.08640223741531372,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,0,4,0.07121724635362625,0.21317258477210999,11.683728424823041,0.0004892288707196712,0.24741609394550323,0.06433670967817307,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,0,8,0.06975524127483368,0.2114587277173996,11.771318846686611,0.0002446144353598356,0.24741609394550323,0.03216835483908653,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,2,0,0.07609107345342636,0.23599573969841003,10.762400978357146,0.0006688492139801383,0.26085296273231506,0.06645043939352036,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,2,2,0.07463622093200684,0.23541058599948883,10.785394766447542,0.0006392665090970695,0.2565574049949646,0.06645043939352036,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,2,4,0.07199107855558395,0.2338513433933258,10.857517764393998,0.0005422613467089832,0.24907757341861725,0.06250222772359848,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,2,8,0.07046876102685928,0.23180338740348816,10.943730585902703,0.0003300354874227196,0.24790243804454803,0.03899747505784035,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,4,0,0.03082915022969246,0.08762999624013901,17.544592524805555,0.0008887832518666983,0.02110608108341694,0.06934423744678497,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,4,2,0.043264567852020264,0.09164641797542572,17.340312669175265,0.000857327482663095,0.05059107020497322,0.06934423744678497,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,4,4,0.05093236640095711,0.09855519235134125,16.890579130582683,0.0007869020919315517,0.10130906850099564,0.06934423744678497,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,4,8,0.05266781523823738,0.10940104722976685,16.174774140192522,0.0005457171355374157,0.16956576704978943,0.05469607934355736,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,8,0,0.03453526273369789,0.09976324439048767,16.705368411938434,0.0020067060831934214,0.027002662420272827,0.10606268793344498,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,8,2,0.03396311029791832,0.09976324439048767,16.705368411938434,0.00194429827388376,0.027002662420272827,0.10606268793344498,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,8,4,0.03377050161361694,0.09976324439048767,16.705368411938434,0.0018146996153518558,0.027002662420272827,0.10606268793344498,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,8,8,0.042959969490766525,0.10393931716680527,16.57477539644691,0.0015324156265705824,0.057659607380628586,0.10606268793344498,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,12,0,0.04018689692020416,0.10245058685541153,16.854120417587588,0.003329358296468854,0.03307144716382027,0.12052654474973679,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,12,2,0.03970840573310852,0.10245058685541153,16.854120417587588,0.0032646507024765015,0.03307144716382027,0.12052654474973679,0.0528717041015625,0.0072021484375,0.0072021484375
15644,953,tuning,mouth,shift,12,4,0.03941797837615013,0.10245058685541153,16.854120417587588,0.0030761288944631815,0.03307144716382027,0.12052654474973679,0.0528717041015625,0.0072021484375,0.0072021484375
