backbone,variant,training_seed,compositor,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,brier_score,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,upper_image,1966,over,0.0318676233291626,0.0016400692984461784,0.0019683837890625,9.1552734375e-05,0.11314616352319717,15.326783625204623,7.322029705392197e-05,,0.008338388055562973,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,upper_image,1966,mixed,0.03280669450759888,0.0013674682704731822,0.0016326904296875,0.0001220703125,0.12290369719266891,14.699020611504833,7.217669917736202e-05,0.10704854875802994,0.009622233919799328,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,upper_image,1966,mixed,0.03246546536684036,0.0013674682704731822,0.0016326904296875,0.0001220703125,0.12438710033893585,14.669499995828971,4.9273392505710945e-05,0.11262404918670654,0.0066157616674900055,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,hard,0.5,20832,4516,eye_center,3932,accurate,0.06598072499036789,0.0011317789321765304,0.001373291015625,0.0003204345703125,0.24907979369163513,9.638737034752625,6.2844883359503e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,eye_center,3932,accurate,0.06486544758081436,0.0011317789321765304,0.001373291015625,0.0003204345703125,0.25044652819633484,9.629345521299832,4.1410679841646925e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,eye_center,3932,under,0.06163914129137993,0.0010458133183419704,0.001129150390625,0.0003204345703125,0.21818624436855316,10.800914438187515,5.5605640227440745e-05,0.14451299607753754,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,eye_center,3932,under,0.06109577789902687,0.0010458133183419704,0.001129150390625,0.0003204345703125,0.2196839451789856,10.789475845088642,3.591452332329936e-05,0.15210691094398499,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,hard,0.5,20832,4516,eye_center,3932,over,0.07097886502742767,0.0010038238251581788,0.000885009765625,0.00054931640625,0.27506202459335327,9.126201141271501,4.624022767529823e-05,,0.003537974087521434,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,eye_center,3932,over,0.06986097991466522,0.0010038238251581788,0.000885009765625,0.00054931640625,0.27646875381469727,9.119282527340534,2.8948488761670887e-05,,0.0022092382423579693,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,eye_center,3932,mixed,0.07302527874708176,0.0010043710935860872,0.0009307861328125,0.000457763671875,0.2630499005317688,9.424877640166049,4.629117756849155e-05,0.1727566123008728,0.0034391307272017,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,eye_center,3932,mixed,0.07204106450080872,0.0010043710935860872,0.0009307861328125,0.000457763671875,0.2645825445652008,9.416349635460197,2.8549529815791175e-05,0.18062575161457062,0.0021376614458858967,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,hard,0.5,20832,4516,mouth_center,3932,accurate,0.06496256589889526,0.0013590932358056307,0.001617431640625,0.0003204345703125,0.2607560157775879,9.386118548255723,5.375578621169552e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,mouth_center,3932,accurate,0.06397861987352371,0.0013590932358056307,0.001617431640625,0.0003204345703125,0.26227617263793945,9.374306951507416,3.577467577997595e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,mouth_center,3932,under,0.06641487032175064,0.0012526976643130183,0.0014495849609375,0.0003814697265625,0.2708456516265869,9.092316067995567,4.873005309491418e-05,0.18724799156188965,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,mouth_center,3932,under,0.0661102831363678,0.0012526976643130183,0.0014495849609375,0.0003814697265625,0.27237454056739807,9.080817070572799,3.228306013625115e-05,0.19500701129436493,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,hard,0.5,20832,4516,mouth_center,3932,over,0.0695372074842453,0.001114841434173286,0.0012054443359375,0.0004425048828125,0.26425307989120483,9.466921444247214,4.36568443547003e-05,,0.0033542467281222343,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,mouth_center,3932,over,0.06898877769708633,0.001114841434173286,0.0012054443359375,0.0004425048828125,0.2657456696033478,9.452825054719558,2.8076305170543492e-05,,0.0021542892791330814,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,mouth_center,3932,mixed,0.06992816179990768,0.0012082409812137485,0.00128173828125,0.00042724609375,0.26080143451690674,9.438115768869444,4.506937330006622e-05,0.18448740243911743,0.0034888533409684896,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,mouth_center,3932,mixed,0.06919143348932266,0.0012082409812137485,0.00128173828125,0.00042724609375,0.262362539768219,9.424105899747712,2.9882068702136166e-05,0.1923765242099762,0.0023111237678676844,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,hard,0.5,20832,4516,upper_image,3932,accurate,0.08163018524646759,0.0011882474645972252,0.0010986328125,0.0005950927734375,0.261879563331604,8.909176225084428,2.961361315101385e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,upper_image,3932,accurate,0.0811796635389328,0.0011882474645972252,0.0010986328125,0.0005950927734375,0.2627609670162201,8.914466763985997,1.935148065967951e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,upper_image,3932,under,0.07551250606775284,0.0013990821316838264,0.00146484375,0.0005340576171875,0.2504306733608246,9.104202829859616,5.273682836559601e-05,0.17851606011390686,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,upper_image,3932,under,0.07482243329286575,0.0013990821316838264,0.00146484375,0.0005340576171875,0.25105926394462585,9.11469875338052,3.378189285285771e-05,0.182019904255867,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,hard,0.5,20832,4516,upper_image,3932,over,0.08992147445678711,0.0010693451622501016,0.0007781982421875,0.0006103515625,0.28784286975860596,8.533922277245193,2.204696102126036e-05,,0.001727965660393238,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,upper_image,3932,over,0.08978544175624847,0.0010693451622501016,0.0007781982421875,0.0006103515625,0.2890225648880005,8.53486525085209,1.353695279249223e-05,,0.0010609801393002272,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,upper_image,3932,mixed,0.08553995937108994,0.0013646906008943915,0.0012969970703125,0.0005950927734375,0.23519550263881683,9.782786524435076,5.3318002755986527e-05,0.17504170536994934,0.0033197375014424324,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,upper_image,3932,mixed,0.08506355434656143,0.0013646906008943915,0.0012969970703125,0.0005950927734375,0.23615269362926483,9.786862331461947,3.3394324418623e-05,0.18012097477912903,0.002103840233758092,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,hard,0.5,20832,4516,eye_center,6554,accurate,0.09527675807476044,0.001519463723525405,0.0016937255859375,0.000457763671875,0.17087256908416748,12.55449248389725,6.0989677876932546e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,eye_center,6554,accurate,0.09390925616025925,0.001519463723525405,0.0016937255859375,0.000457763671875,0.17209601402282715,12.537945008810922,4.1491188312647864e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,eye_center,6554,under,0.09263406693935394,0.0015657369513064623,0.001739501953125,0.00048828125,0.18525324761867523,11.915826984218754,6.2656203226652e-05,0.18080759048461914,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,eye_center,6554,under,0.09125638008117676,0.0015657369513064623,0.001739501953125,0.00048828125,0.18646478652954102,11.904851093322984,4.15053655160591e-05,0.1868574023246765,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,hard,0.5,20832,4516,eye_center,6554,over,0.10737457871437073,0.001357169123366475,0.0010986328125,0.000823974609375,0.20143835246562958,11.348281577943297,3.9321414078585804e-05,,0.0017146923346444964,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,eye_center,6554,over,0.10491664707660675,0.001357169123366475,0.0010986328125,0.000823974609375,0.2025294303894043,11.345302471259037,2.5270272089983337e-05,,0.0010993583127856255,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,eye_center,6554,mixed,0.11672481894493103,0.0015071516390889883,0.0012664794921875,0.0009002685546875,0.2213238626718521,10.892817948099829,4.17914598074276e-05,0.2436232566833496,0.0018344756681472063,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,eye_center,6554,mixed,0.11421988159418106,0.0015071516390889883,0.0012664794921875,0.0009002685546875,0.22214189171791077,10.89419962046943,2.79211817542091e-05,0.24761991202831268,0.0012247130507603288,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,hard,0.5,20832,4516,mouth_center,6554,accurate,0.07961898297071457,0.0020054071210324764,0.0024566650390625,0.0004730224609375,0.2047988623380661,11.538602351096195,0.00010848487727344036,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,mouth_center,6554,accurate,0.07945504039525986,0.0020054071210324764,0.0024566650390625,0.0004730224609375,0.20557576417922974,11.532759464083046,7.892180292401463e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,mouth_center,6554,under,0.08136077225208282,0.001950163976289332,0.0023040771484375,0.00048828125,0.2144109010696411,11.279528762089207,0.00010271552309859544,0.16724269092082977,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,mouth_center,6554,under,0.08083155751228333,0.001950163976289332,0.0023040771484375,0.00048828125,0.21526674926280975,11.272404186531784,7.481508509954438e-05,0.17163985967636108,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,hard,0.5,20832,4516,mouth_center,6554,over,0.08342654258012772,0.0019015873549506068,0.002166748046875,0.000579833984375,0.22369395196437836,10.98860820160839,0.00010510173888178542,,0.00455927150323987,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,mouth_center,6554,over,0.08338518440723419,0.0019015873549506068,0.002166748046875,0.000579833984375,0.22454272210597992,10.982202497473777,7.623148121638224e-05,,0.0033128622453659773,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,mouth_center,6554,mixed,0.09090204536914825,0.0017529631732031703,0.0017547607421875,0.000885009765625,0.2442232221364975,10.427654627566197,8.810860890662298e-05,0.18934817612171173,0.003935209009796381,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,mouth_center,6554,mixed,0.09075884521007538,0.0017529631732031703,0.0017547607421875,0.000885009765625,0.2447809875011444,10.426897014616245,6.119543104432523e-05,0.1923190802335739,0.002737348899245262,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,hard,0.5,20832,4516,upper_image,6554,accurate,0.112259641289711,0.0019534456077963114,0.0015716552734375,0.000762939453125,0.2647039294242859,8.660463768391697,7.84366566222161e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,upper_image,6554,accurate,0.11139166355133057,0.0019534456077963114,0.0015716552734375,0.000762939453125,0.26578766107559204,8.671696078568917,5.019259697292e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,upper_image,6554,under,0.10872943699359894,0.002086767228320241,0.0019683837890625,0.00079345703125,0.26599928736686707,8.638004579480903,7.48262827983126e-05,0.2915530204772949,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,upper_image,6554,under,0.10797540843486786,0.002086767228320241,0.0019683837890625,0.00079345703125,0.2671647071838379,8.647589793972262,4.596532744471915e-05,0.2980581223964691,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,hard,0.5,20832,4516,upper_image,6554,over,0.11438492685556412,0.001964860362932086,0.0012969970703125,0.0008544921875,0.2978977560997009,8.058173904858574,7.934719178592786e-05,,0.00205470179207623,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,upper_image,6554,over,0.11334589868783951,0.001964860362932086,0.0012969970703125,0.0008544921875,0.299138605594635,8.067820638876345,5.215659621171653e-05,,0.0013379189185798168,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,43,hard,0.5,20832,4516,upper_image,6554,mixed,0.123410165309906,0.002332492498680949,0.0018768310546875,0.000946044921875,0.3206757605075836,7.770021019349569,8.256547152996063e-05,0.2906024754047394,0.0017421913798898458,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,probability_alpha,0.5,20832,4516,upper_image,6554,mixed,0.12242317199707031,0.002332492498680949,0.0018768310546875,0.000946044921875,0.32179954648017883,7.779888463016498,5.355494795367122e-05,0.29691511392593384,0.0011093184584751725,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,43,hard,0.5,1369,4064,eye_center,1966,accurate,0.011741379275918007,0.0009251727606169879,0.0012664794921875,1.52587890625e-05,0.12705719470977783,15.12524557906293,4.1975650674430653e-05,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,eye_center,1966,accurate,0.0117867486551404,0.0009251727606169879,0.0012664794921875,1.52587890625e-05,0.1280653327703476,15.11421289147311,2.8680007744696923e-05,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,eye_center,1966,under,0.030389560386538506,0.000914296368137002,0.00103759765625,0.0001983642578125,0.20285159349441528,11.441757939057089,4.02877303713467e-05,0.09939169883728027,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,eye_center,1966,under,0.030034003779292107,0.000914296368137002,0.00103759765625,0.0001983642578125,0.20363691449165344,11.443609125369266,2.8089316401747055e-05,0.10354956984519958,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,hard,0.5,1369,4064,eye_center,1966,over,0.02464533969759941,0.0008197787683457136,0.0009307861328125,9.1552734375e-05,0.16472533345222473,13.000135697739427,2.458308699715417e-05,,0.003735610283911228,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,eye_center,1966,over,0.024390732869505882,0.0008197787683457136,0.0009307861328125,9.1552734375e-05,0.16596587002277374,12.987273992905088,1.610354593140073e-05,,0.0024599567987024784,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,eye_center,1966,mixed,0.04536662623286247,0.0009137673769146204,0.0009002685546875,0.0002899169921875,0.20691820979118347,11.318938476524496,3.3232150599360466e-05,0.11532478779554367,0.005228430964052677,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,eye_center,1966,mixed,0.045356251299381256,0.0009137673769146204,0.0009002685546875,0.0002899169921875,0.20777708292007446,11.318739010147553,2.3879892978584394e-05,0.11943112313747406,0.003776261117309332,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,hard,0.5,1369,4064,mouth_center,1966,accurate,0.03836653754115105,0.0009574056603014469,0.0006866455078125,0.000762939453125,0.19928084313869476,11.339826548219298,1.5620593330822885e-05,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,mouth_center,1966,accurate,0.03796330839395523,0.0009574056603014469,0.0006866455078125,0.000762939453125,0.20086345076560974,11.342347004268065,9.749345736054238e-06,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,mouth_center,1966,under,0.039097245782613754,0.0010103794047608972,0.00042724609375,0.0009613037109375,0.18275390565395355,12.028569291434664,1.0347694114898331e-05,0.1756536364555359,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,mouth_center,1966,under,0.03854856640100479,0.0010103794047608972,0.00042724609375,0.0009613037109375,0.18431256711483002,12.035732011758906,6.406151896953816e-06,0.18488696217536926,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,hard,0.5,1369,4064,mouth_center,1966,over,0.03576406091451645,0.0010507811093702912,0.00054931640625,0.0009613037109375,0.18880562484264374,11.56737773507584,1.2955660167790484e-05,,0.0020585779566317797,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,mouth_center,1966,over,0.03596882522106171,0.0010507811093702912,0.00054931640625,0.0009613037109375,0.19066692888736725,11.564773847258552,8.063314453465864e-06,,0.0012855487875640392,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,mouth_center,1966,mixed,0.041159067302942276,0.0010819396702572703,0.0005340576171875,0.0011138916015625,0.22182118892669678,10.756345958542735,1.5816409359104e-05,0.20115520060062408,0.0025583950337022543,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,mouth_center,1966,mixed,0.04090925678610802,0.0010819396702572703,0.0005340576171875,0.0011138916015625,0.22278447449207306,10.766646952932994,9.947974831447937e-06,0.20696139335632324,0.0016091418219730258,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,hard,0.5,1369,4064,upper_image,1966,accurate,0.07857920229434967,0.0007136125932447612,0.0007171630859375,0.0001983642578125,0.19781462848186493,11.139323573809712,1.4070917131903116e-05,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,upper_image,1966,accurate,0.07778777182102203,0.0007136125932447612,0.0007171630859375,0.0001983642578125,0.19918948411941528,11.13037912579231,8.56577116792323e-06,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,upper_image,1966,under,0.08563023805618286,0.0007178327068686485,0.0006866455078125,0.0002593994140625,0.2467140555381775,9.689261884179132,1.7212661987286992e-05,0.12446921318769455,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,upper_image,1966,under,0.0847901776432991,0.0007178327068686485,0.0006866455078125,0.0002593994140625,0.24821597337722778,9.682472010865755,1.0813584594870917e-05,0.13172650337219238,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,43,hard,0.5,1369,4064,upper_image,1966,over,0.0758005902171135,0.000803146103862673,0.0009002685546875,0.0001678466796875,0.1949777901172638,11.315864204955302,1.9988407075288706e-05,,0.00314014102332294,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,upper_image,1966,over,0.07543060928583145,0.000803146103862673,0.0009002685546875,0.0001678466796875,0.1964341551065445,11.308423096034211,1.3009185749979224e-05,,0.00205420283600688,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,upper_image,1966,mixed,0.07632004469633102,0.0010074663441628218,0.0010528564453125,0.000244140625,0.2044805884361267,10.870116798306642,2.7607171432464384e-05,0.08117766678333282,0.004249700345098972,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,upper_image,1966,mixed,0.07598321884870529,0.0010074663441628218,0.0010528564453125,0.000244140625,0.20581592619419098,10.865915427719896,1.9548595446394756e-05,0.08739747107028961,0.003025679849088192,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,43,hard,0.5,1369,4064,eye_center,3932,accurate,0.0813397467136383,0.0010220168624073267,0.0008697509765625,0.0003814697265625,0.22199352085590363,10.388411729063938,2.2106896722107194e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,eye_center,3932,accurate,0.08086207509040833,0.0010220168624073267,0.0008697509765625,0.0003814697265625,0.2230340540409088,10.383427823161997,1.4554228982888162e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,eye_center,3932,under,0.08854897320270538,0.0009995850268751383,0.00079345703125,0.0004425048828125,0.22012585401535034,10.606837294943738,2.204185693699401e-05,0.1415063440799713,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,eye_center,3932,under,0.08770035207271576,0.0009995850268751383,0.00079345703125,0.0004425048828125,0.2212229073047638,10.60132108746204,1.4219791410141625e-05,0.14689241349697113,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,hard,0.5,1369,4064,eye_center,3932,over,0.09887218475341797,0.0009951390093192458,0.0006866455078125,0.0006256103515625,0.2907150983810425,8.570607736081467,1.9615297787822783e-05,,0.0014714014250785112,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,eye_center,3932,over,0.09857162833213806,0.0009951390093192458,0.0006866455078125,0.0006256103515625,0.29165759682655334,8.569104858598424,1.2081629392923787e-05,,0.0009082435281015933,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,eye_center,3932,mixed,0.10519225895404816,0.0010759077267721295,0.000732421875,0.0006103515625,0.30808863043785095,8.237589991782006,1.9907563910237513e-05,0.17539997398853302,0.0015512047102674842,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,eye_center,3932,mixed,0.10451237112283707,0.0010759077267721295,0.000732421875,0.0006103515625,0.3089505136013031,8.241039909150654,1.2462811355362646e-05,0.1792227327823639,0.0009716367931105196,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,hard,0.5,1369,4064,mouth_center,3932,accurate,0.059683892875909805,0.00115784362424165,0.0013427734375,0.000244140625,0.16091907024383545,12.006591353951405,4.873331272392534e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,mouth_center,3932,accurate,0.05814816802740097,0.00115784362424165,0.0013427734375,0.000244140625,0.16244466602802277,12.006851248443265,3.4510911063989624e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,mouth_center,3932,under,0.056491512805223465,0.0011403224198147655,0.001373291015625,0.0002288818359375,0.13232053816318512,13.016040014142975,4.4971380702918395e-05,0.08359967917203903,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,mouth_center,3932,under,0.055789388716220856,0.0011403224198147655,0.001373291015625,0.0002288818359375,0.13390089571475983,13.015630494222776,3.1095274607650936e-05,0.09180960804224014,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,hard,0.5,1369,4064,mouth_center,3932,over,0.0802520215511322,0.001041680690832436,0.0009918212890625,0.0002593994140625,0.17358672618865967,12.02001267241992,4.228281613904983e-05,,0.003217156510800123,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,mouth_center,3932,over,0.0788935124874115,0.001041680690832436,0.0009918212890625,0.0002593994140625,0.1755378693342209,12.013174659409929,2.9688128051930107e-05,,0.0022684272844344378,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,mouth_center,3932,mixed,0.09053411334753036,0.0011939606629312038,0.0012359619140625,0.00042724609375,0.23790454864501953,10.171226861426277,5.4010943131288514e-05,0.1466062068939209,0.004168869461864233,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,mouth_center,3932,mixed,0.08953598141670227,0.0011939606629312038,0.0012359619140625,0.00042724609375,0.23929531872272491,10.172158297051388,3.6890764022246e-05,0.15365740656852722,0.0028491129633039236,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,hard,0.5,1369,4064,upper_image,3932,accurate,0.1209624633193016,0.0010979033540934324,0.00103759765625,0.00054931640625,0.24488678574562073,10.134656280589699,2.857512117770966e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,upper_image,3932,accurate,0.11970948427915573,0.0010979033540934324,0.00103759765625,0.00054931640625,0.245798721909523,10.129712372994916,1.8230542991659604e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,upper_image,3932,under,0.12368173897266388,0.0011104700388386846,0.00091552734375,0.000640869140625,0.22626227140426636,10.638041697729061,2.4793256670818664e-05,0.11352356523275375,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,upper_image,3932,under,0.12272568792104721,0.0011104700388386846,0.00091552734375,0.000640869140625,0.22697484493255615,10.638447980302184,1.5675714166718535e-05,0.11793549358844757,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,43,hard,0.5,1369,4064,upper_image,3932,over,0.1207573413848877,0.0011493404163047671,0.0009613037109375,0.0006866455078125,0.2170570343732834,10.465721708833426,2.8807302442146465e-05,,0.002204986521974206,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,upper_image,3932,over,0.12008390575647354,0.0011493404163047671,0.0009613037109375,0.0006866455078125,0.21771374344825745,10.471563075518409,1.874361259979196e-05,,0.0014336140593513846,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,upper_image,3932,mixed,0.13071216642856598,0.0016264497535303235,0.0015106201171875,0.0007781982421875,0.25328245759010315,9.875332529054294,3.670988735393621e-05,0.14069168269634247,0.0027895490638911724,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,upper_image,3932,mixed,0.12982459366321564,0.0016264497535303235,0.0015106201171875,0.0007781982421875,0.2538842260837555,9.877081046201972,2.538396256568376e-05,0.14449703693389893,0.0019359237048774958,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,43,hard,0.5,1369,4064,eye_center,6554,accurate,0.13377460837364197,0.0014019102090969682,0.0008697509765625,0.001068115234375,0.19335970282554626,12.06248226529902,2.3183545636129566e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,eye_center,6554,accurate,0.13269391655921936,0.0014019102090969682,0.0008697509765625,0.001068115234375,0.19410714507102966,12.055550098236886,1.470643201173516e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,43,hard,0.5,1369,4064,eye_center,6554,under,0.132794588804245,0.0015755631029605865,0.001007080078125,0.001251220703125,0.19929713010787964,11.905019172049407,2.8076994567527436e-05,0.16423682868480682,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,43,probability_alpha,0.5,1369,4064,eye_center,6554,under,0.13170279562473297,0.0015755631029605865,0.001007080078125,0.001251220703125,0.20003685355186462,11.899313653313781,1.8072609236696735e-05,0.1680159866809845,,0.100006103515625,0.0,0.0200042724609375
