backbone,radius,feather,hq_id,identity,location,missing_pixels,condition,full_face_lpips,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
resshift,12,4,21126,4592,eye_center,6554,mixed,0.04705269634723663,0.09151153266429901,18.323512051962894,0.006744562182575464,0.08100835978984833,0.08432810008525848,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,21126,4592,mouth_center,6554,accurate,0.02058924362063408,0.056894030421972275,21.837792602770264,0.002715806709602475,,,0.100006103515625,0.0,0.0
resshift,12,4,21126,4592,mouth_center,6554,accurate,0.028458788990974426,0.058392781764268875,21.68901334639382,0.005105317570269108,,,0.100006103515625,0.0,0.0
resshift,8,0,21126,4592,mouth_center,6554,under,0.015349255874752998,0.05470605194568634,21.9661430816613,0.0010875164298340678,0.03892319276928902,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,21126,4592,mouth_center,6554,under,0.01798538863658905,0.057887230068445206,21.624064324036194,0.0024722390808165073,0.04658244922757149,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,21126,4592,mouth_center,6554,over,0.03196901082992554,0.05663313716650009,21.893505153688373,0.005039914511144161,,0.05453231930732727,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,21126,4592,mouth_center,6554,over,0.04149077832698822,0.0621551014482975,21.369991614031893,0.0070969522930681705,,0.049328356981277466,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,21126,4592,mouth_center,6554,mixed,0.03196901082992554,0.05663313716650009,21.893505153688373,0.005039914511144161,0.0489334911108017,0.05453231930732727,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,21126,4592,mouth_center,6554,mixed,0.04149077832698822,0.0621551014482975,21.369991614031893,0.0070969522930681705,0.04794129356741905,0.049328356981277466,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,21126,4592,upper_image,6554,accurate,0.041214194148778915,0.08542944490909576,19.313296461645542,0.003752981312572956,,,0.100006103515625,0.0,0.0
resshift,12,4,21126,4592,upper_image,6554,accurate,0.046694301068782806,0.08871165663003922,18.930973563157295,0.005935552064329386,,,0.100006103515625,0.0,0.0
resshift,8,0,21126,4592,upper_image,6554,under,0.03373798355460167,0.07933656126260757,19.916495046821723,0.0016655949875712395,0.06656038761138916,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,21126,4592,upper_image,6554,under,0.04004198685288429,0.08567724376916885,19.279951107965342,0.0034079512115567923,0.07610742747783661,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,21126,4592,upper_image,6554,over,0.04740805923938751,0.09234768152236938,18.704270468996352,0.00621981592848897,,0.07642315328121185,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,21126,4592,upper_image,6554,over,0.058045122772455215,0.08943162113428116,18.70907973581482,0.008579983375966549,,0.07797723263502121,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,21126,4592,upper_image,6554,mixed,0.04740805923938751,0.09234768152236938,18.704270468996352,0.00621981592848897,0.08144659548997879,0.07642315328121185,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,21126,4592,upper_image,6554,mixed,0.058045122772455215,0.08943162113428116,18.70907973581482,0.008579983375966549,0.08672750741243362,0.07797723263502121,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,5069,1415,eye_center,1966,accurate,0.007018137723207474,0.057435277849435806,20.741049029614906,0.0013250429183244705,,,0.029998779296875,0.0,0.0
resshift,12,4,5069,1415,eye_center,1966,accurate,0.010511592030525208,0.06666362285614014,19.85599036803412,0.0021152531262487173,,,0.029998779296875,0.0,0.0
resshift,8,0,5069,1415,eye_center,1966,under,0.005388622637838125,0.053116220980882645,21.622284872968628,0.0008436815114691854,0.05697378143668175,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,5069,1415,eye_center,1966,under,0.00825781375169754,0.05902549624443054,20.45104245270028,0.0015725587727501988,0.06570195406675339,,0.029998779296875,0.0,0.0059967041015625
resshift,8,0,5069,1415,eye_center,1966,over,0.009611116722226143,0.06465994566679001,19.851188542638475,0.0018582073971629143,,0.06271640211343765,0.029998779296875,0.0059967041015625,0.0
resshift,12,4,5069,1415,eye_center,1966,over,0.01246211864054203,0.06621619313955307,20.027229143403392,0.0024941519368439913,,0.06243676319718361,0.029998779296875,0.0059967041015625,0.0
resshift,8,0,5069,1415,eye_center,1966,mixed,0.009611116722226143,0.06465994566679001,19.851188542638475,0.0018582073971629143,0.08583354949951172,0.06271640211343765,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,12,4,5069,1415,eye_center,1966,mixed,0.01246211864054203,0.06621619313955307,20.027229143403392,0.0024941519368439913,0.079517662525177,0.06243676319718361,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,8,0,5069,1415,mouth_center,1966,accurate,0.006818027701228857,0.051119785755872726,23.19880777859261,0.0008856310741975904,,,0.029998779296875,0.0,0.0
resshift,12,4,5069,1415,mouth_center,1966,accurate,0.0069906990975141525,0.052568469196558,23.05755869893625,0.0012182802893221378,,,0.029998779296875,0.0,0.0
resshift,8,0,5069,1415,mouth_center,1966,under,0.007040714379400015,0.051454056054353714,23.25208755591766,0.0005426524439826608,0.03777361288666725,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,5069,1415,mouth_center,1966,under,0.007137377746403217,0.05145872011780739,23.2689563024017,0.0010254220105707645,0.03881325200200081,,0.029998779296875,0.0,0.0059967041015625
resshift,8,0,5069,1415,mouth_center,1966,over,0.007150102872401476,0.04640527442097664,24.09124042009363,0.001086105010472238,,0.034793201833963394,0.029998779296875,0.0059967041015625,0.0
resshift,12,4,5069,1415,mouth_center,1966,over,0.007768855895847082,0.05180133879184723,22.982323495996894,0.0016914617735892534,,0.0372738242149353,0.029998779296875,0.0059967041015625,0.0
resshift,8,0,5069,1415,mouth_center,1966,mixed,0.007150102872401476,0.04640527442097664,24.09124042009363,0.001086105010472238,0.03314124047756195,0.034793201833963394,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,12,4,5069,1415,mouth_center,1966,mixed,0.007768855895847082,0.05180133879184723,22.982323495996894,0.0016914617735892534,0.03642100840806961,0.0372738242149353,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,8,0,5069,1415,upper_image,1966,accurate,0.010533416643738747,0.08202087134122849,19.000374204964487,0.0007620092364959419,,,0.029998779296875,0.0,0.0
resshift,12,4,5069,1415,upper_image,1966,accurate,0.01658906601369381,0.09773270785808563,17.48850351872518,0.001460557454265654,,,0.029998779296875,0.0,0.0
resshift,8,0,5069,1415,upper_image,1966,under,0.008072124794125557,0.06548869609832764,20.651724403910023,0.0004950645379722118,0.03406840190291405,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,5069,1415,upper_image,1966,under,0.014400571584701538,0.09180674701929092,18.01831232675032,0.0012175255687907338,0.052782777696847916,,0.029998779296875,0.0,0.0059967041015625
resshift,8,0,5069,1415,upper_image,1966,over,0.01302915159612894,0.0885210633277893,18.343786532337784,0.0011502621928229928,,0.046292517334222794,0.029998779296875,0.0059967041015625,0.0
resshift,12,4,5069,1415,upper_image,1966,over,0.01992177776992321,0.11560925841331482,15.967066653365949,0.0019185643177479506,,0.06017628312110901,0.029998779296875,0.0059967041015625,0.0
resshift,8,0,5069,1415,upper_image,1966,mixed,0.01302915159612894,0.0885210633277893,18.343786532337784,0.0011502621928229928,0.05251127853989601,0.046292517334222794,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,12,4,5069,1415,upper_image,1966,mixed,0.01992177776992321,0.11560925841331482,15.967066653365949,0.0019185643177479506,0.06545800715684891,0.06017628312110901,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,8,0,5069,1415,eye_center,3932,accurate,0.011465095914900303,0.08713921159505844,18.087880609622765,0.0016663051210343838,,,0.05999755859375,0.0,0.0
resshift,12,4,5069,1415,eye_center,3932,accurate,0.014704739674925804,0.09300518780946732,17.925815269025016,0.0026949031744152308,,,0.05999755859375,0.0,0.0
resshift,8,0,5069,1415,eye_center,3932,under,0.008942968212068081,0.08044429123401642,18.746364656786145,0.0009281602106057107,0.059569355100393295,,0.05999755859375,0.0,0.011993408203125
resshift,12,4,5069,1415,eye_center,3932,under,0.013869313523173332,0.09273773431777954,17.98113084031207,0.0019733854569494724,0.07058943808078766,,0.05999755859375,0.0,0.011993408203125
resshift,8,0,5069,1415,eye_center,3932,over,0.015903372317552567,0.09613718837499619,17.70170856909609,0.002605180721729994,,0.05992135405540466,0.05999755859375,0.011993408203125,0.0
resshift,12,4,5069,1415,eye_center,3932,over,0.019620705395936966,0.09464900195598602,17.46559343330459,0.003866401733830571,,0.06678465008735657,0.05999755859375,0.011993408203125,0.0
resshift,8,0,5069,1415,eye_center,3932,mixed,0.015903372317552567,0.09613718837499619,17.70170856909609,0.002605180721729994,0.0795292854309082,0.05992135405540466,0.05999755859375,0.011993408203125,0.011993408203125
resshift,12,4,5069,1415,eye_center,3932,mixed,0.019620705395936966,0.09464900195598602,17.46559343330459,0.003866401733830571,0.08326645195484161,0.06678465008735657,0.05999755859375,0.011993408203125,0.011993408203125
resshift,8,0,5069,1415,mouth_center,3932,accurate,0.009117187932133675,0.042801205068826675,24.614758612970387,0.0011050848988816142,,,0.05999755859375,0.0,0.0
resshift,12,4,5069,1415,mouth_center,3932,accurate,0.013159016147255898,0.05596507713198662,22.231245919374363,0.002993400674313307,,,0.05999755859375,0.0,0.0
resshift,8,0,5069,1415,mouth_center,3932,under,0.007947860285639763,0.044954970479011536,24.178208462421495,0.0006661939551122487,0.03242605924606323,,0.05999755859375,0.0,0.011993408203125
resshift,12,4,5069,1415,mouth_center,3932,under,0.01015414297580719,0.04397568106651306,24.38156400472981,0.0015132651897147298,0.03451556712388992,,0.05999755859375,0.0,0.011993408203125
resshift,8,0,5069,1415,mouth_center,3932,over,0.011536980979144573,0.04731019213795662,23.53059318654398,0.0020844328682869673,,0.03887202963232994,0.05999755859375,0.011993408203125,0.0
resshift,12,4,5069,1415,mouth_center,3932,over,0.01729561947286129,0.06095321103930473,21.662641250810548,0.0037123074289411306,,0.05660153925418854,0.05999755859375,0.011993408203125,0.0
resshift,8,0,5069,1415,mouth_center,3932,mixed,0.011536980979144573,0.04731019213795662,23.53059318654398,0.0020844328682869673,0.03513231500983238,0.03887202963232994,0.05999755859375,0.011993408203125,0.011993408203125
resshift,12,4,5069,1415,mouth_center,3932,mixed,0.01729561947286129,0.06095321103930473,21.662641250810548,0.0037123074289411306,0.05026284605264664,0.05660153925418854,0.05999755859375,0.011993408203125,0.011993408203125
resshift,8,0,5069,1415,upper_image,3932,accurate,0.02079276368021965,0.06395579129457474,20.972047980851606,0.0012888171477243304,,,0.05999755859375,0.0,0.0
resshift,12,4,5069,1415,upper_image,3932,accurate,0.024959636852145195,0.06634293496608734,20.90258493478363,0.0020945228170603514,,,0.05999755859375,0.0,0.0
resshift,8,0,5069,1415,upper_image,3932,under,0.014790143817663193,0.05964301899075508,21.565342371849855,0.0007854893920011818,0.03814045339822769,,0.05999755859375,0.0,0.011993408203125
resshift,12,4,5069,1415,upper_image,3932,under,0.021539879962801933,0.06883110105991364,20.516498678595898,0.0013566565467044711,0.044809192419052124,,0.05999755859375,0.0,0.011993408203125
resshift,8,0,5069,1415,upper_image,3932,over,0.02461913973093033,0.06363457441329956,20.95150736179278,0.001865152269601822,,0.041783127933740616,0.05999755859375,0.011993408203125,0.0
resshift,12,4,5069,1415,upper_image,3932,over,0.03206290304660797,0.08736113458871841,19.19721803149478,0.003251763992011547,,0.047810379415750504,0.05999755859375,0.011993408203125,0.0
resshift,8,0,5069,1415,upper_image,3932,mixed,0.02461913973093033,0.06363457441329956,20.95150736179278,0.001865152269601822,0.042007699608802795,0.041783127933740616,0.05999755859375,0.011993408203125,0.011993408203125
resshift,12,4,5069,1415,upper_image,3932,mixed,0.03206290304660797,0.08736113458871841,19.19721803149478,0.003251763992011547,0.04989214986562729,0.047810379415750504,0.05999755859375,0.011993408203125,0.011993408203125
resshift,8,0,5069,1415,eye_center,6554,accurate,0.02043352648615837,0.0739491656422615,19.248213187970837,0.001973603153601289,,,0.100006103515625,0.0,0.0
resshift,12,4,5069,1415,eye_center,6554,accurate,0.02274496480822563,0.07987171411514282,18.684462016981072,0.002891069045290351,,,0.100006103515625,0.0,0.0
resshift,8,0,5069,1415,eye_center,6554,under,0.01763196662068367,0.06785355508327484,19.77611939489129,0.000852185592520982,0.046788375824689865,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,5069,1415,eye_center,6554,under,0.020929880440235138,0.0772433653473854,18.88173268104441,0.0018415398662909865,0.06036924943327904,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,5069,1415,eye_center,6554,over,0.02333582565188408,0.07769918441772461,18.862213818903456,0.0029931124299764633,,0.05502748489379883,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,5069,1415,eye_center,6554,over,0.024352815002202988,0.07896000891923904,18.80062563668904,0.00411576870828867,,0.05728272721171379,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,5069,1415,eye_center,6554,mixed,0.02333582565188408,0.07769918441772461,18.862213818903456,0.0029931124299764633,0.06097333878278732,0.05502748489379883,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,5069,1415,eye_center,6554,mixed,0.024352815002202988,0.07896000891923904,18.80062563668904,0.00411576870828867,0.06539510935544968,0.05728272721171379,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,5069,1415,mouth_center,6554,accurate,0.024538636207580566,0.07809711247682571,18.808590552742885,0.002954136347398162,,,0.100006103515625,0.0,0.0
resshift,12,4,5069,1415,mouth_center,6554,accurate,0.03391490504145622,0.09678804874420166,17.279220084509216,0.005363245029002428,,,0.100006103515625,0.0,0.0
resshift,8,0,5069,1415,mouth_center,6554,under,0.017306234687566757,0.05570877715945244,21.998365593609307,0.0013117508497089148,0.07411371171474457,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,5069,1415,mouth_center,6554,under,0.024791380390524864,0.08841340243816376,17.713202288637465,0.002965420251712203,0.13176050782203674,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,5069,1415,mouth_center,6554,over,0.0343761220574379,0.0962192639708519,17.275204104260936,0.004953647498041391,,0.09494010359048843,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,5069,1415,mouth_center,6554,over,0.03818719834089279,0.09766360372304916,17.160103102519,0.006796974688768387,,0.10329043120145798,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,5069,1415,mouth_center,6554,mixed,0.0343761220574379,0.0962192639708519,17.275204104260936,0.004953647498041391,0.13574720919132233,0.09494010359048843,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,5069,1415,mouth_center,6554,mixed,0.03818719834089279,0.09766360372304916,17.160103102519,0.006796974688768387,0.13611508905887604,0.10329043120145798,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,5069,1415,upper_image,6554,accurate,0.04129921644926071,0.12368100136518478,14.751248263159823,0.0021646053064614534,,,0.100006103515625,0.0,0.0
resshift,12,4,5069,1415,upper_image,6554,accurate,0.06058792024850845,0.21220888197422028,10.470706527880449,0.00365625717677176,,,0.100006103515625,0.0,0.0
resshift,8,0,5069,1415,upper_image,6554,under,0.034761592745780945,0.07998468726873398,18.418020021820777,0.0008798630442470312,0.04296914488077164,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,5069,1415,upper_image,6554,under,0.042535390704870224,0.13342976570129395,14.114639993636622,0.00192354922182858,0.05741361156105995,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,5069,1415,upper_image,6554,over,0.054484084248542786,0.1843717396259308,11.600014549321543,0.0039016183000057936,,0.05349813774228096,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,5069,1415,upper_image,6554,over,0.05677562206983566,0.1531372368335724,13.190875137037528,0.005516523960977793,,0.05314111337065697,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,5069,1415,upper_image,6554,mixed,0.054484084248542786,0.1843717396259308,11.600014549321543,0.0039016183000057936,0.06883729249238968,0.05349813774228096,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,5069,1415,upper_image,6554,mixed,0.05677562206983566,0.1531372368335724,13.190875137037528,0.005516523960977793,0.059018589556217194,0.05314111337065697,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,2816,1395,eye_center,1966,accurate,0.009873208589851856,0.03660791367292404,26.184461687717302,0.0008929967298172414,,,0.029998779296875,0.0,0.0
resshift,12,4,2816,1395,eye_center,1966,accurate,0.0155662652105093,0.037245769053697586,25.425154297892316,0.0013969728024676442,,,0.029998779296875,0.0,0.0
resshift,8,0,2816,1395,eye_center,1966,under,0.011621691286563873,0.03248005732893944,26.883906349363453,0.0006460415897890925,0.03671332076191902,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,2816,1395,eye_center,1966,under,0.015765901654958725,0.03769185021519661,25.582667075436877,0.0011935813818126917,0.047003962099552155,,0.029998779296875,0.0,0.0059967041015625
resshift,8,0,2816,1395,eye_center,1966,over,0.01078688632696867,0.03605622798204422,26.004294186067312,0.0011480521643534303,,0.03771449625492096,0.029998779296875,0.0059967041015625,0.0
resshift,12,4,2816,1395,eye_center,1966,over,0.016141343861818314,0.03921624273061752,24.72614402670616,0.001874714158475399,,0.040921155363321304,0.029998779296875,0.0059967041015625,0.0
resshift,8,0,2816,1395,eye_center,1966,mixed,0.01049161609262228,0.0359635092318058,26.044949179863014,0.0011341081699356437,0.043782781809568405,0.037293143570423126,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,12,4,2816,1395,eye_center,1966,mixed,0.01686413399875164,0.039551761001348495,24.614235151791878,0.0018863565055653453,0.04798524081707001,0.04066615551710129,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,8,0,2816,1395,mouth_center,1966,accurate,0.004906844813376665,0.05334091931581497,22.479300626051355,0.0005680298199877143,,,0.029998779296875,0.0,0.0
resshift,12,4,2816,1395,mouth_center,1966,accurate,0.005414929706603289,0.05633075535297394,21.90866142985607,0.0009774469071999192,,,0.029998779296875,0.0,0.0
resshift,8,0,2816,1395,mouth_center,1966,under,0.0045939343981444836,0.04945226013660431,23.509845288046918,0.0005131044890731573,0.03356258571147919,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,2816,1395,mouth_center,1966,under,0.005128604359924793,0.056840479373931885,21.927750180376346,0.0007564498228020966,0.03005950152873993,,0.029998779296875,0.0,0.0059967041015625
resshift,8,0,2816,1395,mouth_center,1966,over,0.005202557425945997,0.05108344554901123,23.02215094960388,0.0007736376719549298,,0.02533208392560482,0.029998779296875,0.0059967041015625,0.0
resshift,12,4,2816,1395,mouth_center,1966,over,0.005789590068161488,0.05809471756219864,21.698143524171392,0.0012240380747243762,,0.021621743217110634,0.029998779296875,0.0059967041015625,0.0
resshift,8,0,2816,1395,mouth_center,1966,mixed,0.005257256794720888,0.05180245637893677,22.84331637384614,0.000757274217903614,0.029084859415888786,0.02481137588620186,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,12,4,2816,1395,mouth_center,1966,mixed,0.005970196332782507,0.05912358686327934,21.567464774864114,0.0012187473475933075,0.026135144755244255,0.02170768938958645,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,8,0,2816,1395,upper_image,1966,accurate,0.008217863738536835,0.05377157777547836,22.20134323856921,0.0009051498491317034,,,0.029998779296875,0.0,0.0
resshift,12,4,2816,1395,upper_image,1966,accurate,0.008369963616132736,0.052837032824754715,23.469188421430434,0.0015409064944833517,,,0.029998779296875,0.0,0.0
resshift,8,0,2816,1395,upper_image,1966,under,0.008246744982898235,0.04682021588087082,23.430327900577687,0.0006199585041031241,0.039713624864816666,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,2816,1395,upper_image,1966,under,0.008873162791132927,0.05371841788291931,22.704745213684674,0.001210246467962861,0.04932434484362602,,0.029998779296875,0.0,0.0059967041015625
resshift,8,0,2816,1395,upper_image,1966,over,0.00848478078842163,0.0513879731297493,23.05413883301048,0.0011232466204091907,,0.03675004467368126,0.029998779296875,0.0059967041015625,0.0
resshift,12,4,2816,1395,upper_image,1966,over,0.009976193308830261,0.05079496279358864,22.7412474884312,0.001842030556872487,,0.040424197912216187,0.029998779296875,0.0059967041015625,0.0
resshift,8,0,2816,1395,upper_image,1966,mixed,0.008536513894796371,0.05086960643529892,23.162911781389614,0.0011161176953464746,0.04399888962507248,0.036371681839227676,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,12,4,2816,1395,upper_image,1966,mixed,0.009884092956781387,0.052708566188812256,22.431916419233595,0.0018870175117626786,0.053063590079545975,0.04216776043176651,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,8,0,2816,1395,eye_center,3932,accurate,0.01206319872289896,0.05279282480478287,22.58120561141599,0.0011293390998616815,,,0.05999755859375,0.0,0.0
resshift,12,4,2816,1395,eye_center,3932,accurate,0.013166951015591621,0.05603558197617531,22.19509009092497,0.0020979600958526134,,,0.05999755859375,0.0,0.0
resshift,8,0,2816,1395,eye_center,3932,under,0.011152439750730991,0.0516197495162487,22.510311642365384,0.0007441312191076577,0.04084385931491852,,0.05999755859375,0.0,0.011993408203125
resshift,12,4,2816,1395,eye_center,3932,under,0.01178121380507946,0.05320027843117714,22.530205730117853,0.001362940645776689,0.04707598686218262,,0.05999755859375,0.0,0.011993408203125
resshift,8,0,2816,1395,eye_center,3932,over,0.012532579712569714,0.05363762378692627,22.562385891229294,0.001825608778744936,,0.038869112730026245,0.05999755859375,0.011993408203125,0.0
resshift,12,4,2816,1395,eye_center,3932,over,0.014097013510763645,0.05735722556710243,22.008393793201854,0.002700008684769273,,0.04083671793341637,0.05999755859375,0.011993408203125,0.0
resshift,8,0,2816,1395,eye_center,3932,mixed,0.012532579712569714,0.05363762378692627,22.562385891229294,0.001825608778744936,0.04919784143567085,0.038869112730026245,0.05999755859375,0.011993408203125,0.011993408203125
resshift,12,4,2816,1395,eye_center,3932,mixed,0.014097013510763645,0.05735722556710243,22.008393793201854,0.002700008684769273,0.051812317222356796,0.04083671793341637,0.05999755859375,0.011993408203125,0.011993408203125
resshift,8,0,2816,1395,mouth_center,3932,accurate,0.007380759343504906,0.05003498122096062,22.641926352510726,0.0010254106018692255,,,0.05999755859375,0.0,0.0
resshift,12,4,2816,1395,mouth_center,3932,accurate,0.011185325682163239,0.07081733644008636,19.968546736900702,0.0018508778885006905,,,0.05999755859375,0.0,0.0
resshift,8,0,2816,1395,mouth_center,3932,under,0.00565715366974473,0.04782901704311371,22.704485475858164,0.0005919727846048772,0.02562858536839485,,0.05999755859375,0.0,0.011993408203125
resshift,12,4,2816,1395,mouth_center,3932,under,0.00731185358017683,0.059464696794748306,21.100234194348907,0.0010945819085463881,0.03151490539312363,,0.05999755859375,0.0,0.011993408203125
resshift,8,0,2816,1395,mouth_center,3932,over,0.010710736736655235,0.06621664762496948,20.375454796764995,0.0016925911186262965,,0.02631012350320816,0.05999755859375,0.011993408203125,0.0
resshift,12,4,2816,1395,mouth_center,3932,over,0.013851605355739594,0.07532884925603867,19.618864453830913,0.003315154928714037,,0.035065799951553345,0.05999755859375,0.011993408203125,0.0
resshift,8,0,2816,1395,mouth_center,3932,mixed,0.010710736736655235,0.06621664762496948,20.375454796764995,0.0016925911186262965,0.032282911241054535,0.02631012350320816,0.05999755859375,0.011993408203125,0.011993408203125
resshift,12,4,2816,1395,mouth_center,3932,mixed,0.013851605355739594,0.07532884925603867,19.618864453830913,0.003315154928714037,0.03705482557415962,0.035065799951553345,0.05999755859375,0.011993408203125,0.011993408203125
resshift,8,0,2816,1395,upper_image,3932,accurate,0.016747189685702324,0.059473734349012375,21.413560386958036,0.0015176812885329127,,,0.05999755859375,0.0,0.0
resshift,12,4,2816,1395,upper_image,3932,accurate,0.019129756838083267,0.06856852024793625,20.35377913725755,0.002428452717140317,,,0.05999755859375,0.0,0.0
resshift,8,0,2816,1395,upper_image,3932,under,0.012131116352975368,0.04897662624716759,23.15505968189813,0.0007671345956623554,0.037122081965208054,,0.05999755859375,0.0,0.011993408203125
resshift,12,4,2816,1395,upper_image,3932,under,0.01623913086950779,0.059621818363666534,21.232454152823358,0.0016121001681312919,0.04447883740067482,,0.05999755859375,0.0,0.011993408203125
resshift,8,0,2816,1395,upper_image,3932,over,0.01742115616798401,0.07079384475946426,20.16405960865886,0.0025346765760332346,,0.04877789691090584,0.05999755859375,0.011993408203125,0.0
resshift,12,4,2816,1395,upper_image,3932,over,0.02444542571902275,0.05638905242085457,21.942856778206675,0.0031989472918212414,,0.045330148190259933,0.05999755859375,0.011993408203125,0.0
resshift,8,0,2816,1395,upper_image,3932,mixed,0.01742115616798401,0.07079384475946426,20.16405960865886,0.0025346765760332346,0.05371365696191788,0.04877789691090584,0.05999755859375,0.011993408203125,0.011993408203125
resshift,12,4,2816,1395,upper_image,3932,mixed,0.02444542571902275,0.05638905242085457,21.942856778206675,0.0031989472918212414,0.043007638305425644,0.045330148190259933,0.05999755859375,0.011993408203125,0.011993408203125
resshift,8,0,2816,1395,eye_center,6554,accurate,0.021251603960990906,0.049701038748025894,22.89826190960286,0.001499864156357944,,,0.100006103515625,0.0,0.0
resshift,12,4,2816,1395,eye_center,6554,accurate,0.026697970926761627,0.0521637499332428,22.370470686100866,0.002373284660279751,,,0.100006103515625,0.0,0.0
resshift,8,0,2816,1395,eye_center,6554,under,0.018977904692292213,0.04771948605775833,23.208753420004484,0.000735078938305378,0.0324016697704792,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,2816,1395,eye_center,6554,under,0.021998737007379532,0.05150719732046127,22.643730354657208,0.0015138047747313976,0.03944045677781105,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,2816,1395,eye_center,6554,over,0.026203066110610962,0.0521782785654068,22.311589890125756,0.002510064747184515,,0.03683294728398323,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,2816,1395,eye_center,6554,over,0.02699599601328373,0.05646946281194687,21.89476136145487,0.0032712346874177456,,0.038054209202528,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,2816,1395,eye_center,6554,mixed,0.026203066110610962,0.0521782785654068,22.311589890125756,0.002510064747184515,0.03955531865358353,0.03683294728398323,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,2816,1395,eye_center,6554,mixed,0.02699599601328373,0.05646946281194687,21.89476136145487,0.0032712346874177456,0.04127371683716774,0.038054209202528,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,2816,1395,mouth_center,6554,accurate,0.01744060032069683,0.06861183047294617,20.254523398285226,0.0023167841136455536,,,0.100006103515625,0.0,0.0
resshift,12,4,2816,1395,mouth_center,6554,accurate,0.03123125433921814,0.08128784596920013,19.408972120655523,0.004451217129826546,,,0.100006103515625,0.0,0.0
resshift,8,0,2816,1395,mouth_center,6554,under,0.011193905957043171,0.05724404752254486,21.59140618815959,0.0009739208617247641,0.046409618109464645,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,2816,1395,mouth_center,6554,under,0.01599081978201866,0.06620517373085022,20.499280789608406,0.0019537487532943487,0.06970550119876862,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,2816,1395,mouth_center,6554,over,0.030603138729929924,0.07588047534227371,19.821889881633133,0.004616758320480585,,0.07218819111585617,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,2816,1395,mouth_center,6554,over,0.029939131811261177,0.06873047351837158,20.361766855672528,0.006039212457835674,,0.07509571313858032,0.100006103515625,0.0200042724609375,0.0
