hq_id,identity,condition,method,gpu_forward_seconds,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
4616,3685,over_4px,input_unchanged,0.0,0.267575740814209,10.075484929734609,0.0,,0.0,0.076904296875,0.018310546875,0.0
4616,3685,over_4px,exact_mask_diagnostic,0.026090300001669675,0.08789500594139099,17.47164699318033,0.0,,0.0,0.076904296875,0.018310546875,0.0
4616,3685,over_4px,supplied_mask,0.022754599995096214,0.11985091120004654,15.580257237378854,0.0010341379093006253,,0.05213433876633644,0.076904296875,0.018310546875,0.0
4616,3685,over_4px,dilate_4px,0.023808400001144037,0.13214632868766785,15.075245323438377,0.002617744030430913,,0.0835617333650589,0.076904296875,0.018310546875,0.0
4616,3685,shift_8px,input_unchanged,0.0,0.267575740814209,10.075484929734609,0.0,0.2423085868358612,0.0,0.076904296875,0.008544921875,0.008544921875
4616,3685,shift_8px,exact_mask_diagnostic,0.026090300001669675,0.08789500594139099,17.47164699318033,0.0,0.03647303581237793,0.0,0.076904296875,0.008544921875,0.008544921875
4616,3685,shift_8px,supplied_mask,0.02290109999012202,0.15721774101257324,13.672377218810347,0.0011687353253364563,0.2423085868358612,0.1262568086385727,0.076904296875,0.008544921875,0.008544921875
4616,3685,shift_8px,dilate_4px,0.023861699999542907,0.12689581513404846,15.548321296019523,0.0017787984106689692,0.238925963640213,0.1299964338541031,0.076904296875,0.008544921875,0.008544921875
26446,1877,accurate,input_unchanged,0.0,0.225824236869812,11.04326670468968,0.0,,,0.1436767578125,0.0,0.0
26446,1877,accurate,exact_mask_diagnostic,0.02296399998886045,0.1304214745759964,15.34099339913672,0.0,,,0.1436767578125,0.0,0.0
26446,1877,accurate,supplied_mask,0.02296399998886045,0.1304214745759964,15.34099339913672,0.0,,,0.1436767578125,0.0,0.0
26446,1877,accurate,dilate_4px,0.023692699993262067,0.1379568725824356,15.06279971789157,0.0011781442444771528,,,0.1436767578125,0.0,0.0
26446,1877,under_4px,input_unchanged,0.0,0.225824236869812,11.04326670468968,0.0,0.23219041526317596,,0.1436767578125,0.0,0.0228271484375
26446,1877,under_4px,exact_mask_diagnostic,0.02296399998886045,0.1304214745759964,15.34099339913672,0.0,0.047975122928619385,,0.1436767578125,0.0,0.0228271484375
26446,1877,under_4px,supplied_mask,0.023131599999032915,0.198362335562706,12.305218110563228,0.0,0.23219041526317596,,0.1436767578125,0.0,0.0228271484375
26446,1877,under_4px,dilate_4px,0.028793199991923757,0.1304214745759964,15.34099339913672,0.0,0.047975122928619385,,0.1436767578125,0.0,0.0228271484375
26446,1877,over_4px,input_unchanged,0.0,0.225824236869812,11.04326670468968,0.0,,0.0,0.1436767578125,0.0247802734375,0.0
26446,1877,over_4px,exact_mask_diagnostic,0.02296399998886045,0.1304214745759964,15.34099339913672,0.0,,0.0,0.1436767578125,0.0247802734375,0.0
26446,1877,over_4px,supplied_mask,0.020850000000791624,0.1379568725824356,15.06279971789157,0.0011781442444771528,,0.04071271792054176,0.1436767578125,0.0247802734375,0.0
26446,1877,over_4px,dilate_4px,0.023829700003261678,0.11809083819389343,16.407958367355693,0.0028267924208194017,,0.05868280306458473,0.1436767578125,0.0247802734375,0.0
26446,1877,shift_8px,input_unchanged,0.0,0.225824236869812,11.04326670468968,0.0,0.20702986419200897,0.0,0.1436767578125,0.0107421875,0.0107421875
26446,1877,shift_8px,exact_mask_diagnostic,0.02296399998886045,0.1304214745759964,15.34099339913672,0.0,0.05033507198095322,0.0,0.1436767578125,0.0107421875,0.0107421875
26446,1877,shift_8px,supplied_mask,0.026718100009020418,0.15315718948841095,13.736661266857716,0.0005340694333426654,0.20702986419200897,0.042573828250169754,0.1436767578125,0.0107421875,0.0107421875
26446,1877,shift_8px,dilate_4px,0.024216600009822287,0.15850551426410675,13.792372491178167,0.0017025512643158436,0.1944018304347992,0.06349729746580124,0.1436767578125,0.0107421875,0.0107421875
14712,2122,accurate,input_unchanged,0.0,0.2702343761920929,9.740101353417002,0.0,,,0.1090087890625,0.0,0.0
14712,2122,accurate,exact_mask_diagnostic,0.024562199992942624,0.08634016662836075,17.994680525176513,0.0,,,0.1090087890625,0.0,0.0
14712,2122,accurate,supplied_mask,0.024562199992942624,0.08634016662836075,17.994680525176513,0.0,,,0.1090087890625,0.0,0.0
14712,2122,accurate,dilate_4px,0.02558810000482481,0.10104899853467941,16.686843873714835,0.0010256737004965544,,,0.1090087890625,0.0,0.0
14712,2122,under_4px,input_unchanged,0.0,0.2702343761920929,9.740101353417002,0.0,0.2845427095890045,,0.1090087890625,0.0,0.019775390625
14712,2122,under_4px,exact_mask_diagnostic,0.024562199992942624,0.08634016662836075,17.994680525176513,0.0,0.05033355578780174,,0.1090087890625,0.0,0.019775390625
14712,2122,under_4px,supplied_mask,0.02561789999890607,0.2296590507030487,11.182063734594346,0.0,0.2845427095890045,,0.1090087890625,0.0,0.019775390625
14712,2122,under_4px,dilate_4px,0.029460499994456768,0.08634016662836075,17.994680525176513,0.0,0.05033355578780174,,0.1090087890625,0.0,0.019775390625
14712,2122,over_4px,input_unchanged,0.0,0.2702343761920929,9.740101353417002,0.0,,0.0,0.1090087890625,0.021728515625,0.0
14712,2122,over_4px,exact_mask_diagnostic,0.024562199992942624,0.08634016662836075,17.994680525176513,0.0,,0.0,0.1090087890625,0.021728515625,0.0
14712,2122,over_4px,supplied_mask,0.02229280000028666,0.10104899853467941,16.686843873714835,0.0010256737004965544,,0.04205838218331337,0.1090087890625,0.021728515625,0.0
14712,2122,over_4px,dilate_4px,0.026352400003816,0.09827890247106552,17.28728789285922,0.003249800531193614,,0.08173287659883499,0.1090087890625,0.021728515625,0.0
14712,2122,shift_8px,input_unchanged,0.0,0.2702343761920929,9.740101353417002,0.0,0.27398136258125305,0.0,0.1090087890625,0.011474609375,0.011474609375
14712,2122,shift_8px,exact_mask_diagnostic,0.024562199992942624,0.08634016662836075,17.994680525176513,0.0,0.07938431948423386,0.0,0.1090087890625,0.011474609375,0.011474609375
14712,2122,shift_8px,supplied_mask,0.023256600004970096,0.14051392674446106,14.179533421263788,0.0006982640479691327,0.27398136258125305,0.054219458252191544,0.1090087890625,0.011474609375,0.011474609375
14712,2122,shift_8px,dilate_4px,0.025074699995457195,0.14029546082019806,14.170705592860251,0.002334239427000284,0.28480222821235657,0.10714047402143478,0.1090087890625,0.011474609375,0.011474609375
11757,2981,accurate,input_unchanged,0.0,0.2853453755378723,9.364081416033104,0.0,,,0.135955810546875,0.0,0.0
11757,2981,accurate,exact_mask_diagnostic,0.024321799995959736,0.061372216790914536,20.268153587083,0.0,,,0.135955810546875,0.0,0.0
11757,2981,accurate,supplied_mask,0.024321799995959736,0.061372216790914536,20.268153587083,0.0,,,0.135955810546875,0.0,0.0
11757,2981,accurate,dilate_4px,0.02474120000260882,0.07619985193014145,18.541922055815576,0.0008667774382047355,,,0.135955810546875,0.0,0.0
11757,2981,under_4px,input_unchanged,0.0,0.2853453755378723,9.364081416033104,0.0,0.22811000049114227,,0.135955810546875,0.0,0.0220947265625
11757,2981,under_4px,exact_mask_diagnostic,0.024321799995959736,0.061372216790914536,20.268153587083,0.0,0.02654917538166046,,0.135955810546875,0.0,0.0220947265625
11757,2981,under_4px,supplied_mask,0.022147299998323433,0.25654613971710205,10.392984424248578,0.0,0.22811000049114227,,0.135955810546875,0.0,0.0220947265625
11757,2981,under_4px,dilate_4px,0.027382599990232848,0.061372216790914536,20.268153587083,0.0,0.02654917538166046,,0.135955810546875,0.0,0.0220947265625
11757,2981,over_4px,input_unchanged,0.0,0.2853453755378723,9.364081416033104,0.0,,0.0,0.135955810546875,0.0240478515625,0.0
11757,2981,over_4px,exact_mask_diagnostic,0.024321799995959736,0.061372216790914536,20.268153587083,0.0,,0.0,0.135955810546875,0.0240478515625,0.0
11757,2981,over_4px,supplied_mask,0.024659099988639355,0.07619985193014145,18.541922055815576,0.0008667774382047355,,0.031143492087721825,0.135955810546875,0.0240478515625,0.0
11757,2981,over_4px,dilate_4px,0.023462700002710335,0.08491621911525726,18.15850575035842,0.0022599813528358936,,0.04957789555191994,0.135955810546875,0.0240478515625,0.0
11757,2981,shift_8px,input_unchanged,0.0,0.2853453755378723,9.364081416033104,0.0,0.20931537449359894,0.0,0.135955810546875,0.0120849609375,0.0120849609375
11757,2981,shift_8px,exact_mask_diagnostic,0.024321799995959736,0.061372216790914536,20.268153587083,0.0,0.029982775449752808,0.0,0.135955810546875,0.0120849609375,0.0120849609375
11757,2981,shift_8px,supplied_mask,0.020896999994874932,0.09955158829689026,16.740222156562275,0.0004280579451005906,0.20931537449359894,0.03060505911707878,0.135955810546875,0.0120849609375,0.0120849609375
11757,2981,shift_8px,dilate_4px,0.0261742000002414,0.10134030133485794,16.57061930439629,0.0014617356937378645,0.1782604157924652,0.06772004812955856,0.135955810546875,0.0120849609375,0.0120849609375
10350,3521,accurate,input_unchanged,0.0,0.281810462474823,9.661639612653083,0.0,,,0.12762451171875,0.0,0.0
10350,3521,accurate,exact_mask_diagnostic,0.021933399999397807,0.1168830469250679,14.984339786356673,0.0,,,0.12762451171875,0.0,0.0
10350,3521,accurate,supplied_mask,0.021933399999397807,0.1168830469250679,14.984339786356673,0.0,,,0.12762451171875,0.0,0.0
10350,3521,accurate,dilate_4px,0.024810599992633797,0.1198991984128952,14.253270447206079,0.0011233740951865911,,,0.12762451171875,0.0,0.0
10350,3521,under_4px,input_unchanged,0.0,0.281810462474823,9.661639612653083,0.0,0.3245850205421448,,0.12762451171875,0.0,0.021484375
10350,3521,under_4px,exact_mask_diagnostic,0.021933399999397807,0.1168830469250679,14.984339786356673,0.0,0.04662468284368515,,0.12762451171875,0.0,0.021484375
10350,3521,under_4px,supplied_mask,0.025004700000863522,0.3327871263027191,8.552360742853583,0.0,0.3245850205421448,,0.12762451171875,0.0,0.021484375
10350,3521,under_4px,dilate_4px,0.023083299995050766,0.1168830469250679,14.984339786356673,0.0,0.04662468284368515,,0.12762451171875,0.0,0.021484375
10350,3521,over_4px,input_unchanged,0.0,0.281810462474823,9.661639612653083,0.0,,0.0,0.12762451171875,0.0234375,0.0
10350,3521,over_4px,exact_mask_diagnostic,0.021933399999397807,0.1168830469250679,14.984339786356673,0.0,,0.0,0.12762451171875,0.0234375,0.0
10350,3521,over_4px,supplied_mask,0.02419029999873601,0.1198991984128952,14.253270447206079,0.0011233740951865911,,0.04181350767612457,0.12762451171875,0.0234375,0.0
10350,3521,over_4px,dilate_4px,0.02509029999782797,0.13230322301387787,13.843063896448044,0.003083879128098488,,0.06851038336753845,0.12762451171875,0.0234375,0.0
10350,3521,shift_8px,input_unchanged,0.0,0.281810462474823,9.661639612653083,0.0,0.34685376286506653,0.0,0.12762451171875,0.012451171875,0.012451171875
10350,3521,shift_8px,exact_mask_diagnostic,0.021933399999397807,0.1168830469250679,14.984339786356673,0.0,0.03682105243206024,0.0,0.12762451171875,0.012451171875,0.012451171875
10350,3521,shift_8px,supplied_mask,0.022734300000593066,0.21022047102451324,10.995906408465236,0.001705051283352077,0.34685376286506653,0.1194622591137886,0.12762451171875,0.012451171875,0.012451171875
10350,3521,shift_8px,dilate_4px,0.025824500000453554,0.24370862543582916,10.477108573427866,0.0030505750328302383,0.3502303659915924,0.1515565812587738,0.12762451171875,0.012451171875,0.012451171875
24280,373,accurate,input_unchanged,0.0,0.31953519582748413,8.469163764734155,0.0,,,0.083984375,0.0,0.0
24280,373,accurate,exact_mask_diagnostic,0.024821700004395097,0.13720256090164185,14.154058880884348,0.0,,,0.083984375,0.0,0.0
24280,373,accurate,supplied_mask,0.024821700004395097,0.13720256090164185,14.154058880884348,0.0,,,0.083984375,0.0,0.0
24280,373,accurate,dilate_4px,0.026155500003369525,0.18379518389701843,11.550056068268887,0.0007544768741354346,,,0.083984375,0.0,0.0
24280,373,under_4px,input_unchanged,0.0,0.31953519582748413,8.469163764734155,0.0,0.26853427290916443,,0.083984375,0.0,0.017333984375
24280,373,under_4px,exact_mask_diagnostic,0.024821700004395097,0.13720256090164185,14.154058880884348,0.0,0.04810941591858864,,0.083984375,0.0,0.017333984375
24280,373,under_4px,supplied_mask,0.026722700000391342,0.28946980834007263,9.299909680135679,0.0,0.26853427290916443,,0.083984375,0.0,0.017333984375
