hq_id,identity,partition,family,condition,radius,feather,full_face_lpips,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
15720,276,tuning,brush,shift,0,8,0.09483221173286438,0.17774395644664764,12.62762020625263,0.00038771340041421354,0.2584744095802307,0.024342864751815796,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,2,0,0.08881499618291855,0.1728031188249588,12.896801449865556,0.0012066779891029,0.2538151443004608,0.05967700853943825,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,2,2,0.08876457810401917,0.17289453744888306,12.88848362238324,0.0011558863334357738,0.2542775571346283,0.05967700853943825,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,2,4,0.08835672587156296,0.1731158047914505,12.869924923300754,0.001047624391503632,0.2554495632648468,0.058494746685028076,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,2,8,0.08884333074092865,0.1727055013179779,12.86074197349896,0.0008012218750081956,0.25676798820495605,0.04666474089026451,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,4,0,0.07250302284955978,0.1364719569683075,14.841632977695214,0.0017543137073516846,0.20722270011901855,0.06351929903030396,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,4,2,0.07181013375520706,0.13680118322372437,14.82106346703163,0.0016926549142226577,0.2088874876499176,0.06351929903030396,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,4,4,0.07092587649822235,0.13760152459144592,14.773856406223782,0.0015528600197285414,0.21293485164642334,0.06351929903030396,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,4,8,0.06993614882230759,0.13909794390201569,14.687813293644567,0.0012502315221354365,0.22420811653137207,0.060019105672836304,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,8,0,0.020736347883939743,0.0760892778635025,19.738574756835284,0.0032572599593549967,0.04528861865401268,0.0726035088300705,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,8,2,0.02043364942073822,0.0760892778635025,19.738574756835284,0.0031714269425719976,0.04528861865401268,0.0726035088300705,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,8,4,0.02023976668715477,0.07618686556816101,19.73220836243775,0.002966921543702483,0.04578216001391411,0.0726035088300705,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,8,8,0.029275422915816307,0.08035679161548615,19.40327799097974,0.0025481139309704304,0.06686917692422867,0.0726035088300705,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,12,0,0.029803037643432617,0.08461985737085342,18.669373703852806,0.0054172188974916935,0.06255243718624115,0.08342301100492477,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,12,2,0.02925533801317215,0.08461985737085342,18.669373703852806,0.005325601901859045,0.06255243718624115,0.08342301100492477,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,12,4,0.02910676598548889,0.08461985737085342,18.669373703852806,0.005112461745738983,0.06255243718624115,0.08342301100492477,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,12,8,0.028173226863145828,0.08463668078184128,18.669439800296203,0.004539527464658022,0.06263751536607742,0.08342301100492477,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,16,0,0.03241010382771492,0.08516157418489456,18.92920312280458,0.007341998629271984,0.0676754042506218,0.07580495625734329,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,16,2,0.03218673914670944,0.08516157418489456,18.92920312280458,0.007256401237100363,0.0676754042506218,0.07580495625734329,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,16,4,0.03173535317182541,0.08516157418489456,18.92920312280458,0.0070418682880699635,0.0676754042506218,0.07580495625734329,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,16,8,0.03144071251153946,0.08516157418489456,18.92920312280458,0.00647516967728734,0.0676754042506218,0.07580495625734329,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,24,0,0.051839716732501984,0.10575925558805466,17.15989740771481,0.015589817427098751,0.08517248183488846,0.11066015064716339,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,24,2,0.051552511751651764,0.10575925558805466,17.15989740771481,0.015497944317758083,0.08517248183488846,0.11066015064716339,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,24,4,0.050768375396728516,0.10575925558805466,17.15989740771481,0.015245994552969933,0.08517248183488846,0.11066015064716339,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,shift,24,8,0.04893035441637039,0.10575925558805466,17.15989740771481,0.014526874758303165,0.08517248183488846,0.11066015064716339,0.0745391845703125,0.014739990234375,0.014739990234375
15720,276,tuning,brush,mixed_boundary,0,0,0.09202542901039124,0.1647566556930542,13.18823781988238,0.00047343719052150846,0.26792722940444946,0.0455784797668457,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,0,2,0.09240948408842087,0.1659713089466095,13.158551359849262,0.00044506503036245704,0.26792722940444946,0.04284704476594925,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,0,4,0.09591179341077805,0.16872024536132812,13.082749623797978,0.000389167049434036,0.26792722940444946,0.03746567294001579,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,0,8,0.09971926361322403,0.17394223809242249,12.938488971346855,0.0002829111472237855,0.26792722940444946,0.02723626233637333,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,2,0,0.07298998534679413,0.14214538037776947,14.26344353375918,0.0008454727358184755,0.24910636246204376,0.05791623517870903,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,2,2,0.07216986268758774,0.1425459086894989,14.246016737152567,0.0007953514577820897,0.2514328062534332,0.05791623517870903,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,2,4,0.0722285658121109,0.14379967749118805,14.195678792690822,0.0006928368820808828,0.2574307918548584,0.056485969573259354,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,2,8,0.0802139937877655,0.14901401102542877,14.026149786315765,0.000524295901414007,0.2624868154525757,0.04536750540137291,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,4,0,0.06533624976873398,0.13900147378444672,14.771718582642613,0.001407171948812902,0.22331610321998596,0.06891133636236191,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,4,2,0.06492026150226593,0.13926725089550018,14.764016001241211,0.0013452961575239897,0.22485984861850739,0.06891133636236191,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,4,4,0.06436782330274582,0.1400218904018402,14.719554527548354,0.0012061914894729853,0.22924326360225677,0.06891133636236191,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,4,8,0.0649464800953865,0.14233244955539703,14.603286784659746,0.0009194119484163821,0.24135170876979828,0.06334279477596283,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,8,0,0.0477106012403965,0.10236599296331406,17.557315681205285,0.002716515213251114,0.1272609680891037,0.06850045174360275,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,8,2,0.047177787870168686,0.10230135172605515,17.57114333608564,0.002638034988194704,0.12688550353050232,0.06850045174360275,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,8,4,0.0465003103017807,0.10228171944618225,17.591407174883607,0.002453264780342579,0.126771479845047,0.06850045174360275,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,8,8,0.045851930975914,0.10390640050172806,17.476938345218176,0.002041241619735956,0.13620854914188385,0.06850045174360275,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,12,0,0.02753351628780365,0.09020465612411499,18.46233674331352,0.004734600894153118,0.06069881096482277,0.06987754255533218,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,12,2,0.02721838280558586,0.09020465612411499,18.46233674331352,0.0046326518058776855,0.06069881096482277,0.06987754255533218,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,12,4,0.02673366107046604,0.09020941704511642,18.462210139541785,0.004391407128423452,0.06072649732232094,0.06987754255533218,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,12,8,0.02912129834294319,0.09092676639556885,18.43184888056936,0.0038173082284629345,0.0648932009935379,0.06987754255533218,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,16,0,0.03333998844027519,0.088445745408535,18.679018335039395,0.007433563470840454,0.0567936897277832,0.0720951184630394,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,16,2,0.03342299908399582,0.088445745408535,18.679018335039395,0.007333909161388874,0.0567936897277832,0.0720951184630394,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,16,4,0.0328311026096344,0.088445745408535,18.679018335039395,0.007104326970875263,0.0567936897277832,0.0720951184630394,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,16,8,0.030816715210676193,0.088445745408535,18.679018335039395,0.006488197948783636,0.0567936897277832,0.0720951184630394,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,24,0,0.04468650743365288,0.09192889928817749,18.432711247162146,0.013657035306096077,0.07195732742547989,0.07301784306764603,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,24,2,0.04478229954838753,0.09192889928817749,18.432711247162146,0.01353917084634304,0.07195732742547989,0.07301784306764603,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,24,4,0.0442621074616909,0.09192889928817749,18.432711247162146,0.013238880783319473,0.07195732742547989,0.07301784306764603,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,brush,mixed_boundary,24,8,0.0433599129319191,0.09192889928817749,18.432711247162146,0.012414999306201935,0.07195732742547989,0.07301784306764603,0.0745391845703125,0.009613037109375,0.0128326416015625
15720,276,tuning,eyes,accurate,0,0,0.021054528653621674,0.07290609925985336,18.973578320855506,0.0,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,0,2,0.04420250654220581,0.08117641508579254,18.347957876186975,0.0,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,0,4,0.07091788947582245,0.09583724290132523,17.164611063467166,0.0,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,0,8,0.09201111644506454,0.12120010703802109,15.58694080618761,0.0,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,2,0,0.02203853614628315,0.07508460432291031,18.95398717769438,0.0002710519765969366,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,2,2,0.02203705720603466,0.07508460432291031,18.95398717769438,0.00021094772091601044,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,2,4,0.026612818241119385,0.07835382968187332,18.787414051221727,0.0001054738531820476,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,2,8,0.06377161294221878,0.10053428262472153,17.219050885629336,5.273693022900261e-05,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,4,0,0.02471199631690979,0.08380504697561264,18.09442413449441,0.0006982170161791146,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,4,2,0.024535659700632095,0.08380504697561264,18.09442413449441,0.0006387462490238249,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,4,4,0.024334970861673355,0.08380504697561264,18.09442413449441,0.00048307617544196546,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,4,8,0.0386342816054821,0.09255192428827286,17.626739689923646,0.00024153808772098273,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,8,0,0.029470529407262802,0.09020290523767471,17.422466834693687,0.0018688470590859652,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,8,2,0.02926791086792946,0.09020290523767471,17.422466834693687,0.0018044982571154833,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,8,4,0.02901514619588852,0.09020290523767471,17.422466834693687,0.0016505273524671793,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,8,8,0.027515076100826263,0.09020290523767471,17.422466834693687,0.0012144388165324926,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,12,0,0.034679122269153595,0.09714315831661224,17.108461877576783,0.003359904745593667,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,12,2,0.033820416778326035,0.09714315831661224,17.108461877576783,0.003268782515078783,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,12,4,0.03311905637383461,0.09714315831661224,17.108461877576783,0.0030622626654803753,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,12,8,0.03211531043052673,0.09714315831661224,17.108461877576783,0.0026019138749688864,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,16,0,0.03991066664457321,0.09887724369764328,16.993301805493957,0.005456867627799511,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,16,2,0.03948451951146126,0.09887724369764328,16.993301805493957,0.005369358230382204,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,16,4,0.039061516523361206,0.09887724369764328,16.993301805493957,0.005109224934130907,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,16,8,0.03766398876905441,0.09887724369764328,16.993301805493957,0.004448623396456242,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,24,0,0.0472143292427063,0.0955638512969017,17.405663886420314,0.00934991892427206,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,24,2,0.04675748199224472,0.0955638512969017,17.405663886420314,0.009249980561435223,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,24,4,0.045814916491508484,0.0955638512969017,17.405663886420314,0.009008645080029964,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,accurate,24,8,0.04414921626448631,0.0955638512969017,17.405663886420314,0.008442831225693226,,,0.08984375,0.0,0.0
15720,276,tuning,eyes,under,0,0,0.14436066150665283,0.2750040590763092,9.62382348708896,0.0,0.2899344563484192,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,0,2,0.1444377899169922,0.2751084268093109,9.621501627179988,0.0,0.2899344563484192,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,0,4,0.1445913165807724,0.27530819177627563,9.61633433234264,0.0,0.2899344563484192,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,0,8,0.1447691172361374,0.27602270245552063,9.597144699117276,0.0,0.2899344563484192,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,2,0,0.14197993278503418,0.2672082781791687,9.964372066785996,0.0,0.2883874773979187,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,2,2,0.14194132387638092,0.26743289828300476,9.957583907732413,0.0,0.2888583838939667,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,2,4,0.14152172207832336,0.2676863670349121,9.94743590739597,0.0,0.28935733437538147,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,2,8,0.14195644855499268,0.26818564534187317,9.923205884081787,0.0,0.2896338403224945,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,4,0,0.13082019984722137,0.24834348261356354,10.513156241546767,0.0,0.28567901253700256,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,4,2,0.13097581267356873,0.24845990538597107,10.509670462224696,0.0,0.28592315316200256,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,4,4,0.13116078078746796,0.24882689118385315,10.49948434469873,0.0,0.28669267892837524,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,4,8,0.13180695474147797,0.250233918428421,10.459436764629492,0.0,0.28817468881607056,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,8,0,0.1329786628484726,0.22914741933345795,10.527010865109922,0.0,0.29561251401901245,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,8,2,0.13082480430603027,0.22691980004310608,10.646425034766548,0.0,0.290941447019577,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,8,4,0.12949106097221375,0.22434644401073456,10.80868946914542,0.0,0.2855454683303833,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,8,8,0.12900274991989136,0.2223953753709793,10.988009778888255,0.0,0.2814543843269348,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,12,0,0.02240777760744095,0.07858046889305115,18.571820473598418,0.0004497921618167311,0.059494636952877045,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,12,2,0.022410886362195015,0.07858046889305115,18.571820473598418,0.00039034741348586977,0.059494636952877045,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,12,4,0.021985186263918877,0.07858046889305115,18.571820473598418,0.0002408027503406629,0.059494636952877045,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,12,8,0.04960707947611809,0.09481821954250336,17.58808998803608,0.00012040136061841622,0.09354300796985626,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,16,0,0.02831302583217621,0.0881180688738823,17.665996377116382,0.001564916456118226,0.07382404804229736,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,16,2,0.028135033324360847,0.0881180688738823,17.665996377116382,0.0015010712668299675,0.07382404804229736,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,16,4,0.027482744306325912,0.0881180688738823,17.665996377116382,0.00134227832313627,0.07382404804229736,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,16,8,0.025859203189611435,0.0881180688738823,17.665996377116382,0.0008959632250480354,0.07382404804229736,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,24,0,0.038311563432216644,0.09738551080226898,17.14477128809962,0.00483600702136755,0.09049420058727264,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,24,2,0.03805946186184883,0.09738551080226898,17.14477128809962,0.004739492665976286,0.09049420058727264,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,24,4,0.03734713792800903,0.09738551080226898,17.14477128809962,0.004495224915444851,0.09049420058727264,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,under,24,8,0.035190124064683914,0.09738551080226898,17.14477128809962,0.003918413072824478,0.09049420058727264,,0.08984375,0.0,0.0428466796875
15720,276,tuning,eyes,over,0,0,0.02240777760744095,0.07858046889305115,18.571820473598418,0.0004497921618167311,,0.024841858074069023,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,0,2,0.022410886362195015,0.07858046889305115,18.571820473598418,0.00039034741348586977,,0.021558742970228195,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,0,4,0.021985186263918877,0.07858046889305115,18.571820473598418,0.0002408027503406629,,0.013299445621669292,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,0,8,0.04960707947611809,0.09481821954250336,17.58808998803608,0.00012040136061841622,,0.006649722810834646,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,2,0,0.025127284228801727,0.08381403982639313,18.073561410220027,0.0008926013251766562,,0.03624170273542404,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,2,2,0.02492998167872429,0.08381403982639313,18.073561410220027,0.0008391066221520305,,0.03624170273542404,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,2,4,0.02443826012313366,0.08381403982639313,18.073561410220027,0.0007059918716549873,,0.03394074738025665,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,2,8,0.030218154191970825,0.08796171098947525,17.876999960370398,0.00038458011113107204,,0.01871475949883461,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,4,0,0.02831302583217621,0.0881180688738823,17.665996377116382,0.001564916456118226,,0.048375412821769714,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,4,2,0.028135033324360847,0.0881180688738823,17.665996377116382,0.0015010712668299675,,0.048375412821769714,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,4,4,0.027482744306325912,0.0881180688738823,17.665996377116382,0.00134227832313627,,0.048375412821769714,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,4,8,0.025859203189611435,0.0881180688738823,17.665996377116382,0.0008959632250480354,,0.036604661494493484,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,8,0,0.03325296938419342,0.09563363343477249,17.176121233897216,0.0029233205132186413,,0.06115175411105156,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,8,2,0.033057525753974915,0.09563363343477249,17.176121233897216,0.0028520789928734303,,0.06115175411105156,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,8,4,0.03267677128314972,0.09563363343477249,17.176121233897216,0.002687396015971899,,0.06115175411105156,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,8,8,0.031550757586956024,0.09563363343477249,17.176121233897216,0.0022504315711557865,,0.06115175411105156,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,12,0,0.038311563432216644,0.09738551080226898,17.14477128809962,0.00483600702136755,,0.06434628367424011,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,12,2,0.03805946186184883,0.09738551080226898,17.14477128809962,0.004739492665976286,,0.06434628367424011,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,12,4,0.03734713792800903,0.09738551080226898,17.14477128809962,0.004495224915444851,,0.06434628367424011,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,12,8,0.035190124064683914,0.09738551080226898,17.14477128809962,0.003918413072824478,,0.06434628367424011,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,16,0,0.04182727634906769,0.09663885831832886,17.212278930177426,0.006159171927720308,,0.06423462182283401,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,16,2,0.0413629487156868,0.09663885831832886,17.212278930177426,0.006082161795347929,,0.06423462182283401,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,16,4,0.04069367051124573,0.09663885831832886,17.212278930177426,0.00588672049343586,,0.06423462182283401,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,16,8,0.03931396082043648,0.09663885831832886,17.212278930177426,0.0053597320802509785,,0.06423462182283401,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,24,0,0.05367249995470047,0.09699554741382599,17.30321601647445,0.01163896732032299,,0.07409526407718658,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,24,2,0.05349351465702057,0.09699554741382599,17.30321601647445,0.01154092326760292,,0.07409526407718658,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,24,4,0.05284713953733444,0.09699554741382599,17.30321601647445,0.01129013579338789,,0.07409526407718658,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,over,24,8,0.05115864425897598,0.09699554741382599,17.30321601647445,0.010645495727658272,,0.07409526407718658,0.08984375,0.0164794921875,0.0
15720,276,tuning,eyes,shift,0,0,0.08835407346487045,0.16846296191215515,12.956687114429094,0.0004735612019430846,0.35300591588020325,0.03331011161208153,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,0,2,0.08819915354251862,0.16857768595218658,12.945662612250914,0.00044246765901334584,0.35300591588020325,0.031123004853725433,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,0,4,0.08834633231163025,0.16922779381275177,12.901694019091146,0.00036235307925380766,0.35300591588020325,0.025487780570983887,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,0,8,0.08885187655687332,0.17412850260734558,12.745768403320044,0.00021961949823889881,0.35300591588020325,0.015447952784597874,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,2,0,0.08903176337480545,0.15273389220237732,13.467815368070212,0.0007031531422398984,0.35597535967826843,0.038505639880895615,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,2,2,0.08826588094234467,0.15239010751247406,13.502564883055914,0.0006674496689811349,0.3535882234573364,0.038505639880895615,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,2,4,0.08776041865348816,0.1526213437318802,13.512135087318395,0.0005853603943251073,0.3529883921146393,0.03695277124643326,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,2,8,0.08588150888681412,0.15586155652999878,13.413740065919876,0.0004043091321364045,0.3529096841812134,0.026328321546316147,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,4,0,0.04008680582046509,0.10880356281995773,15.45523660215286,0.0010074506280943751,0.19225338101387024,0.046131834387779236,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,4,2,0.050374239683151245,0.11163559556007385,15.359847575860703,0.0009745442075654864,0.21191729605197906,0.046131834387779236,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,4,4,0.06278953701257706,0.11705181747674942,15.132995668228569,0.0008934559882618487,0.24952423572540283,0.046131834387779236,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,4,8,0.0742429569363594,0.12737774848937988,14.699474605083589,0.0006833352381363511,0.2993181645870209,0.03970877826213837,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,8,0,0.031133320182561874,0.08635210990905762,17.929790022373425,0.0021304087713360786,0.04001046344637871,0.06377188861370087,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,8,2,0.033846575766801834,0.0881730392575264,17.791545610332758,0.002073946176096797,0.05265384167432785,0.06377188861370087,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,8,4,0.03469379246234894,0.09101320803165436,17.50605477111913,0.0019405297935009003,0.07237426191568375,0.06377188861370087,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,8,8,0.04482216387987137,0.10000205039978027,16.894321463304976,0.0016241600969806314,0.13478736579418182,0.06377188861370087,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,12,0,0.03413411229848862,0.09366149455308914,17.28311515123077,0.003686007112264633,0.058570489287376404,0.06686194986104965,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,12,2,0.03384706377983093,0.09366149455308914,17.28311515123077,0.003618382615968585,0.058570489287376404,0.06686194986104965,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,12,4,0.03357405215501785,0.09366149455308914,17.28311515123077,0.003433479927480221,0.058570489287376404,0.06686194986104965,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,12,8,0.03333200886845589,0.09580864757299423,17.13249854198731,0.002961362712085247,0.0734790712594986,0.06686194986104965,0.08984375,0.012939453125,0.012939453125
15720,276,tuning,eyes,shift,16,0,0.03329773619771004,0.09661593288183212,17.210591207317645,0.005499961785972118,0.0667133703827858,0.06738079339265823,0.08984375,0.012939453125,0.012939453125
